,Base,Setores,Estatística de teste,P-valor,Diferença significativa? (0.05)
0,efluentes,Manufacturing ~ Utilities,844404676.0,0.0,Sim
1,efluentes,Manufacturing ~ Mining,1524781943.0,1.2505547560057353e-86,Sim
2,efluentes,Manufacturing ~ Business,343342720.5,1.0315898651224358e-13,Sim
3,efluentes,Manufacturing ~ Transport,193783749.5,5.794393700109525e-13,Sim
4,efluentes,Manufacturing ~ Trade,1397097788.5,0.0,Sim
5,efluentes,Manufacturing ~ Agriculture,200185181.5,4.9788489784215046e-138,Sim
6,efluentes,Manufacturing ~ Government,86214297.0,2.669091643954567e-53,Sim
7,efluentes,Manufacturing ~ OtherServices,133723749.0,7.471248585319423e-36,Sim
8,efluentes,Manufacturing ~ Construction,569129561.0,4.446976158573678e-90,Sim
9,efluentes,Manufacturing ~ RealEstate,2627538.0,0.2516108751778483,Não
10,efluentes,Manufacturing ~ Financial,2736306815.5,0.0,Sim
11,efluentes,Utilities ~ Mining,126219466.0,0.0,Sim
12,efluentes,Utilities ~ Business,28614989.5,1.1967928701521485e-148,Sim
13,efluentes,Utilities ~ Transport,16352549.5,1.065030888279516e-120,Sim
14,efluentes,Utilities ~ Trade,113360588.5,0.0,Sim
15,efluentes,Utilities ~ Agriculture,18547969.0,0.0748529223944468,Não
16,efluentes,Utilities ~ Government,8135185.0,0.2850485625311987,Não
17,efluentes,Utilities ~ OtherServices,12730297.0,4.213480301537547e-20,Sim
18,efluentes,Utilities ~ Construction,47469337.0,0.0,Sim
19,efluentes,Utilities ~ RealEstate,255853.0,0.017933073177740837,Sim
20,efluentes,Utilities ~ Financial,251241397.0,4.941146506057806e-128,Sim
21,efluentes,Mining ~ Business,26971961.0,0.06733408732545867,Não
22,efluentes,Mining ~ Transport,15035249.0,0.3753269676796007,Não
23,efluentes,Mining ~ Trade,108911378.0,1.2896973362638803e-59,Sim
24,efluentes,Mining ~ Agriculture,15661831.0,9.252518861914558e-183,Sim
25,efluentes,Mining ~ Government,6874866.5,6.180344378072614e-73,Sim
26,efluentes,Mining ~ OtherServices,10484708.5,1.752564552114391e-64,Sim
27,efluentes,Mining ~ Construction,43935933.0,4.792740265751224e-06,Sim
28,efluentes,Mining ~ RealEstate,201643.0,0.03664588423394449,Sim
29,efluentes,Mining ~ Financial,212150307.5,0.0,Sim
30,efluentes,Business ~ Transport,3530880.5,0.5872177161126537,Não
31,efluentes,Business ~ Trade,25490087.0,1.0744596150482416e-33,Sim
32,efluentes,Business ~ Agriculture,3730744.0,2.607823956254471e-102,Sim
33,efluentes,Business ~ Government,1631961.0,2.3799227857142004e-50,Sim
34,efluentes,Business ~ OtherServices,2466964.5,8.351682833359757e-42,Sim
35,efluentes,Business ~ Construction,10339907.0,1.0925285142202973e-07,Sim
36,efluentes,Business ~ RealEstate,47705.5,0.06347509775478721,Não
37,efluentes,Business ~ Financial,50341684.0,3.4968048889963336e-80,Sim
38,efluentes,Transport ~ Trade,14158835.0,1.1814216170034805e-22,Sim
39,efluentes,Transport ~ Agriculture,1950838.5,2.0905823321133854e-94,Sim
40,efluentes,Transport ~ Government,839977.5,2.58638769304191e-57,Sim
41,efluentes,Transport ~ OtherServices,1285199.0,4.447381264646663e-47,Sim
42,efluentes,Transport ~ Construction,5710099.5,2.4280229870808624e-05,Sim
43,efluentes,Transport ~ RealEstate,24983.5,0.022820291120177045,Sim
44,efluentes,Transport ~ Financial,26660832.5,9.589542642039276e-65,Sim
45,efluentes,Trade ~ Agriculture,10400696.5,0.0,Sim
46,efluentes,Trade ~ Government,4530850.5,4.217318072528474e-148,Sim
47,efluentes,Trade ~ OtherServices,6837671.5,3.1493134320823004e-164,Sim
48,efluentes,Trade ~ Construction,31672395.0,1.1178515645380767e-18,Sim
49,efluentes,Trade ~ RealEstate,128827.5,0.00013735697960165068,Sim
50,efluentes,Trade ~ Financial,142370541.0,0.0,Sim
51,efluentes,Agriculture ~ Government,2011998.0,0.027390280711913118,Sim
52,efluentes,Agriculture ~ OtherServices,3076323.5,5.7529027517516455e-15,Sim
53,efluentes,Agriculture ~ Construction,11618371.0,3.291523523729894e-214,Sim
54,efluentes,Agriculture ~ RealEstate,61094.0,0.026641154956762746,Sim
55,efluentes,Agriculture ~ Financial,61080882.5,5.350823970410809e-44,Sim
56,efluentes,Government ~ OtherServices,1291357.5,1.095508809147173e-09,Sim
57,efluentes,Government ~ Construction,4876003.5,5.223451284652103e-111,Sim
58,efluentes,Government ~ RealEstate,26241.5,0.015514500604881703,Sim
59,efluentes,Government ~ Financial,25459857.0,3.7330830909968143e-17,Sim
60,efluentes,OtherServices ~ Construction,6567173.5,5.974351222759768e-106,Sim
61,efluentes,OtherServices ~ RealEstate,32613.0,0.3129189919507209,Não
62,efluentes,OtherServices ~ Financial,32604075.0,0.007224638331076359,Sim
63,efluentes,Construction ~ RealEstate,61464.5,0.0016199499933709377,Sim
64,efluentes,Construction ~ Financial,66788652.5,4.269847056479389e-282,Sim
65,efluentes,RealEstate ~ Financial,551687.0,0.6460055884483393,Não
66,poluentes_atm,Manufacturing ~ Mining,340702622.5,3.391965889274998e-12,Sim
67,poluentes_atm,Manufacturing ~ Trade,250175043.0,3.995917921673453e-193,Sim
68,poluentes_atm,Manufacturing ~ Transport,42709749.5,5.055233195660324e-17,Sim
69,poluentes_atm,Manufacturing ~ Construction,165564091.0,8.978970093941938e-150,Sim
70,poluentes_atm,Manufacturing ~ Agriculture,47353957.0,6.360212335612813e-16,Sim
71,poluentes_atm,Manufacturing ~ Government,8341124.0,6.594033852645975e-09,Sim
72,poluentes_atm,Manufacturing ~ Utilities,203319255.0,4.095825212319791e-19,Sim
73,poluentes_atm,Manufacturing ~ OtherServices,42110893.5,6.288723098562314e-07,Sim
74,poluentes_atm,Manufacturing ~ Business,69276956.0,4.221137520180092e-15,Sim
75,poluentes_atm,Manufacturing ~ Financial,4222313.5,0.00011335439067424069,Sim
76,poluentes_atm,Manufacturing ~ RealEstate,329171.0,0.5392264374547022,Não
77,poluentes_atm,Mining ~ Trade,17457714.5,2.5203729587889997e-76,Sim
78,poluentes_atm,Mining ~ Transport,2985092.5,4.442329680198123e-08,Sim
79,poluentes_atm,Mining ~ Construction,11562018.0,5.886594160926743e-70,Sim
80,poluentes_atm,Mining ~ Agriculture,3306679.5,1.430768196327693e-22,Sim
81,poluentes_atm,Mining ~ Government,582838.0,5.903677158079497e-06,Sim
82,poluentes_atm,Mining ~ Utilities,14254387.0,4.558167831059407e-27,Sim
83,poluentes_atm,Mining ~ OtherServices,2913909.5,0.0668625812780989,Não
84,poluentes_atm,Mining ~ Business,4834328.5,3.815791482026427e-05,Sim
85,poluentes_atm,Mining ~ Financial,292947.5,0.004320331742239892,Sim
86,poluentes_atm,Mining ~ RealEstate,22151.5,0.33377656494157115,Não
87,poluentes_atm,Trade ~ Transport,1468489.5,3.691732434470212e-05,Sim
88,poluentes_atm,Trade ~ Construction,5877723.0,0.031479456433030115,Sim
89,poluentes_atm,Trade ~ Agriculture,1486491.0,5.735664893211543e-94,Sim
90,poluentes_atm,Trade ~ Government,296193.0,0.6150483693270862,Não
91,poluentes_atm,Trade ~ Utilities,6734386.0,2.6517899427024303e-144,Sim
92,poluentes_atm,Trade ~ OtherServices,1387023.5,4.1299156929276186e-17,Sim
93,poluentes_atm,Trade ~ Business,2367136.0,8.929582016070646e-14,Sim
94,poluentes_atm,Trade ~ Financial,147675.0,0.922173548141523,Não
95,poluentes_atm,Trade ~ RealEstate,9063.5,0.023954035805715253,Sim
96,poluentes_atm,Transport ~ Construction,1178017.0,3.909293060579056e-07,Sim
97,poluentes_atm,Transport ~ Agriculture,314365.5,9.575848909385468e-30,Sim
98,poluentes_atm,Transport ~ Government,59517.5,0.029176767769097535,Sim
99,poluentes_atm,Transport ~ Utilities,1386755.0,1.4803203495957013e-25,Sim
100,poluentes_atm,Transport ~ OtherServices,288459.5,0.004605744987168688,Sim
101,poluentes_atm,Transport ~ Business,482996.5,0.0877460265901957,Não
102,poluentes_atm,Transport ~ Financial,29774.5,0.23349134285377926,Não
103,poluentes_atm,Transport ~ RealEstate,2055.5,0.10116514521155483,Não
104,poluentes_atm,Construction ~ Agriculture,935663.0,1.3699582864121785e-92,Sim
105,poluentes_atm,Construction ~ Government,186734.0,0.8968749421707101,Não
106,poluentes_atm,Construction ~ Utilities,4278368.0,3.370763745984601e-124,Sim
107,poluentes_atm,Construction ~ OtherServices,858245.5,1.3952705102832375e-22,Sim
108,poluentes_atm,Construction ~ Business,1497219.5,1.7094813546958805e-16,Sim
109,poluentes_atm,Construction ~ Financial,91532.5,0.4390840194710387,Não
110,poluentes_atm,Construction ~ RealEstate,5450.5,0.014030460782391112,Sim
111,poluentes_atm,Agriculture ~ Government,113010.5,8.27437909242843e-15,Sim
112,poluentes_atm,Agriculture ~ Utilities,2858479.0,0.015118303962992363,Sim
113,poluentes_atm,Agriculture ~ OtherServices,585207.0,7.9978280396640595e-19,Sim
114,poluentes_atm,Agriculture ~ Business,955336.0,2.3195165732148407e-27,Sim
115,poluentes_atm,Agriculture ~ Financial,56994.5,1.0192818852467242e-07,Sim
116,poluentes_atm,Agriculture ~ RealEstate,4768.5,0.9167150560217072,Não
117,poluentes_atm,Government ~ Utilities,218037.0,6.607347287252541e-11,Sim
118,poluentes_atm,Government ~ OtherServices,44388.5,8.44382998349103e-05,Sim
119,poluentes_atm,Government ~ Business,76348.5,0.002808426078552227,Sim
120,poluentes_atm,Government ~ Financial,4712.5,0.6519312821858392,Não
121,poluentes_atm,Government ~ RealEstate,281.5,0.01950760113203621,Sim
122,poluentes_atm,Utilities ~ OtherServices,2205911.0,4.744402593327744e-13,Sim
123,poluentes_atm,Utilities ~ Business,3628230.5,1.5791559280056972e-24,Sim
124,poluentes_atm,Utilities ~ Financial,214649.0,2.4882448691623854e-05,Sim
125,poluentes_atm,Utilities ~ RealEstate,17566.5,0.7599202582253097,Não
126,poluentes_atm,OtherServices ~ Business,552768.0,0.12377443030587588,Não
127,poluentes_atm,OtherServices ~ Financial,34458.0,0.006611218431948196,Sim
128,poluentes_atm,OtherServices ~ RealEstate,2370.0,0.18603485319422697,Não
129,poluentes_atm,Business ~ Financial,52186.0,0.07774005528727805,Não
130,poluentes_atm,Business ~ RealEstate,3729.5,0.16007051905676495,Não
131,poluentes_atm,Financial ~ RealEstate,137.0,0.01717073925643077,Sim
132,residuos_solidos1,Manufacturing ~ Mining,4195378452.0,7.301938119760128e-13,Sim
133,residuos_solidos1,Manufacturing ~ Transport,2684895200.0,0.09711915816764258,Não
134,residuos_solidos1,Manufacturing ~ Trade,14982220010.5,1.8798234223306088e-10,Sim
135,residuos_solidos1,Manufacturing ~ Business,790606774.5,1.8557168838007494e-06,Sim
136,residuos_solidos1,Manufacturing ~ Construction,2220271418.5,6.127585626080815e-10,Sim
137,residuos_solidos1,Manufacturing ~ Utilities,1352602557.5,1.3542358719998196e-18,Sim
138,residuos_solidos1,Manufacturing ~ OtherServices,461851202.5,0.03963350052004775,Sim
139,residuos_solidos1,Manufacturing ~ Financial,37047447198.0,1.0940716027446402e-48,Sim
140,residuos_solidos1,Manufacturing ~ Government,217277085.0,1.5324997589697964e-39,Sim
141,residuos_solidos1,Manufacturing ~ Agriculture,696187214.0,9.692817912550873e-13,Sim
142,residuos_solidos1,Mining ~ Transport,159709659.5,0.007090785788320172,Sim
143,residuos_solidos1,Mining ~ Trade,896042344.0,0.2390690849407877,Não
144,residuos_solidos1,Mining ~ Business,46995642.0,4.114456446723947e-12,Sim
145,residuos_solidos1,Mining ~ Construction,132172978.5,0.17247426890256246,Não
146,residuos_solidos1,Mining ~ Utilities,80434993.5,7.610062059042124e-27,Sim
147,residuos_solidos1,Mining ~ OtherServices,27124581.0,7.295599047754719e-07,Sim
148,residuos_solidos1,Mining ~ Financial,2200133199.0,4.758091936421609e-33,Sim
149,residuos_solidos1,Mining ~ Government,12970534.5,1.1984542874287202e-43,Sim
150,residuos_solidos1,Mining ~ Agriculture,41366001.5,1.7913938701098103e-19,Sim
151,residuos_solidos1,Transport ~ Trade,596321789.5,0.00718588093703272,Sim
152,residuos_solidos1,Transport ~ Business,31322898.5,2.980064220571252e-06,Sim
153,residuos_solidos1,Transport ~ Construction,87640603.5,0.0005886234760577443,Sim
154,residuos_solidos1,Transport ~ Utilities,53591318.0,1.013538143097658e-14,Sim
155,residuos_solidos1,Transport ~ OtherServices,18225140.5,0.009132819968086956,Sim
156,residuos_solidos1,Transport ~ Financial,1466460649.0,4.925713288360961e-09,Sim
157,residuos_solidos1,Transport ~ Government,8695760.5,9.455308148141904e-35,Sim
158,residuos_solidos1,Transport ~ Agriculture,27564123.5,7.312363985002407e-12,Sim
159,residuos_solidos1,Trade ~ Business,172495574.5,2.4672116213817283e-09,Sim
160,residuos_solidos1,Trade ~ Construction,479801384.5,0.04520532146353008,Sim
161,residuos_solidos1,Trade ~ Utilities,294090847.0,2.6684338925129903e-26,Sim
162,residuos_solidos1,Trade ~ OtherServices,101471924.5,0.013996311754182863,Sim
163,residuos_solidos1,Trade ~ Financial,8053868425.0,6.881554127315277e-58,Sim
164,residuos_solidos1,Trade ~ Government,47135913.5,1.661680676436707e-44,Sim
165,residuos_solidos1,Trade ~ Agriculture,150042231.5,4.59795281966253e-21,Sim
166,residuos_solidos1,Business ~ Construction,28320877.5,6.945357641835739e-12,Sim
167,residuos_solidos1,Business ~ Utilities,17403088.0,0.11987883998362113,Não
168,residuos_solidos1,Business ~ OtherServices,5977512.5,0.0759242669588046,Não
169,residuos_solidos1,Business ~ Financial,475912703.0,0.040393255132135555,Sim
170,residuos_solidos1,Business ~ Government,2831605.5,1.545704731430491e-18,Sim
171,residuos_solidos1,Business ~ Agriculture,8962896.0,0.060364110813806736,Não
172,residuos_solidos1,Construction ~ Utilities,42164948.5,2.6356846967485907e-24,Sim
173,residuos_solidos1,Construction ~ OtherServices,14308886.5,3.843356729630393e-06,Sim
174,residuos_solidos1,Construction ~ Financial,1152681213.5,9.494873509026914e-23,Sim
175,residuos_solidos1,Construction ~ Government,6827475.0,1.3339426715008108e-41,Sim
176,residuos_solidos1,Construction ~ Agriculture,21665389.5,3.7530583063305966e-19,Sim
177,residuos_solidos1,Utilities ~ OtherServices,10563635.5,0.0019188283811851828,Sim
178,residuos_solidos1,Utilities ~ Financial,842747850.5,1.2106351685718207e-07,Sim
179,residuos_solidos1,Utilities ~ Government,5039289.5,3.8483393347715817e-16,Sim
180,residuos_solidos1,Utilities ~ Agriculture,15879337.5,0.5694478874718965,Não
181,residuos_solidos1,OtherServices ~ Financial,267475351.5,0.8210749616742972,Não
182,residuos_solidos1,OtherServices ~ Government,1559457.0,5.854107530588509e-23,Sim
183,residuos_solidos1,OtherServices ~ Agriculture,5048058.0,0.004758868434366798,Sim
184,residuos_solidos1,Financial ~ Government,126981814.5,1.2735766824369585e-30,Sim
185,residuos_solidos1,Financial ~ Agriculture,403942549.0,2.3176619082366967e-06,Sim
186,residuos_solidos1,Government ~ Agriculture,3392523.0,8.337261695600505e-13,Sim
187,residuos_solidos2,Manufacturing ~ Trade,77018616416.5,0.0,Sim
188,residuos_solidos2,Manufacturing ~ Utilities,3944666607.5,2.53991354376488e-116,Sim
189,residuos_solidos2,Manufacturing ~ Business,2137729839.0,5.828411345040181e-105,Sim
190,residuos_solidos2,Manufacturing ~ Transport,7580963816.5,5.312714445709066e-60,Sim
191,residuos_solidos2,Manufacturing ~ Mining,5654902267.0,4.7198314579099935e-31,Sim
192,residuos_solidos2,Manufacturing ~ Government,755684768.0,3.4958912110160943e-08,Sim
193,residuos_solidos2,Manufacturing ~ Construction,1883427091.5,9.862152250192908e-25,Sim
194,residuos_solidos2,Manufacturing ~ Agriculture,2995087854.0,0.0,Sim
195,residuos_solidos2,Manufacturing ~ OtherServices,1060241215.5,7.6158631566377e-63,Sim
196,residuos_solidos2,Manufacturing ~ RealEstate,48138515.0,0.21684495511638935,Não
197,residuos_solidos2,Manufacturing ~ Financial,97351741.5,0.6722511874153175,Não
198,residuos_solidos2,Trade ~ Utilities,1317537772.5,0.0,Sim
199,residuos_solidos2,Trade ~ Business,817200163.0,0.0,Sim
200,residuos_solidos2,Trade ~ Transport,2595342204.0,0.0,Sim
201,residuos_solidos2,Trade ~ Mining,2056730931.0,0.0,Sim
202,residuos_solidos2,Trade ~ Government,286424474.5,2.39267360531954e-215,Sim
203,residuos_solidos2,Trade ~ Construction,662753814.5,0.0,Sim
204,residuos_solidos2,Trade ~ Agriculture,1222053427.5,3.6024725378251953e-115,Sim
205,residuos_solidos2,Trade ~ OtherServices,337090517.5,0.0,Sim
206,residuos_solidos2,Trade ~ RealEstate,16564834.5,2.956771000757745e-31,Sim
207,residuos_solidos2,Trade ~ Financial,32171752.0,2.9363291181826066e-55,Sim
208,residuos_solidos2,Utilities ~ Business,107494025.5,3.5605803290600894e-194,Sim
209,residuos_solidos2,Utilities ~ Transport,387054666.0,4.58836979294073e-184,Sim
210,residuos_solidos2,Utilities ~ Mining,287189173.5,6.560574139902106e-129,Sim
211,residuos_solidos2,Utilities ~ Government,38285762.0,1.9220987822011345e-39,Sim
212,residuos_solidos2,Utilities ~ Construction,95819679.5,1.9213295907495617e-97,Sim
213,residuos_solidos2,Utilities ~ Agriculture,148723763.5,0.0,Sim
214,residuos_solidos2,Utilities ~ OtherServices,55553364.0,0.0030598121820396298,Sim
215,residuos_solidos2,Utilities ~ RealEstate,2477265.0,0.20732963280036154,Não
216,residuos_solidos2,Utilities ~ Financial,4998638.5,7.616001777806754e-05,Sim
217,residuos_solidos2,Business ~ Transport,132337405.5,2.2285588202263736e-38,Sim
218,residuos_solidos2,Business ~ Mining,99730599.0,1.0983578161238034e-35,Sim
219,residuos_solidos2,Business ~ Government,13439748.0,1.4966968848787563e-09,Sim
220,residuos_solidos2,Business ~ Construction,33020581.5,2.7227378698140344e-17,Sim
221,residuos_solidos2,Business ~ Agriculture,53998447.5,2.38651428410751e-44,Sim
222,residuos_solidos2,Business ~ OtherServices,18321138.5,4.048134702060648e-148,Sim
223,residuos_solidos2,Business ~ RealEstate,841931.0,4.7744643563890055e-06,Sim
224,residuos_solidos2,Business ~ Financial,1689475.5,2.77149568328734e-06,Sim
225,residuos_solidos2,Transport ~ Mining,416458734.5,0.25737971052544684,Não
226,residuos_solidos2,Transport ~ Government,55716010.0,0.4950929002605363,Não
227,residuos_solidos2,Transport ~ Construction,138634782.5,0.027912993572125774,Sim
228,residuos_solidos2,Transport ~ Agriculture,223842664.5,2.655731919947907e-240,Sim
229,residuos_solidos2,Transport ~ OtherServices,76233643.5,1.5586001317081476e-115,Sim
230,residuos_solidos2,Transport ~ RealEstate,3503099.5,0.007033345428705434,Sim
231,residuos_solidos2,Transport ~ Financial,7099859.5,0.10053852975359366,Não
232,residuos_solidos2,Mining ~ Government,42284324.5,0.16507326883411522,Não
233,residuos_solidos2,Mining ~ Construction,104733731.0,0.010976427430668526,Sim
234,residuos_solidos2,Mining ~ Agriculture,167610750.5,1.3727610906720493e-207,Sim
235,residuos_solidos2,Mining ~ OtherServices,59198807.0,1.2858966933037026e-83,Sim
236,residuos_solidos2,Mining ~ RealEstate,2688109.0,0.024589398396407572,Sim
237,residuos_solidos2,Mining ~ Financial,5399978.0,0.19343722989105605,Não
238,residuos_solidos2,Government ~ Construction,13624642.5,0.7927208762598528,Não
239,residuos_solidos2,Government ~ Agriculture,21736392.0,4.269450764284369e-56,Sim
240,residuos_solidos2,Government ~ OtherServices,7765593.0,1.364029239937614e-41,Sim
241,residuos_solidos2,Government ~ RealEstate,352322.5,0.017947226988233943,Sim
242,residuos_solidos2,Government ~ Financial,707341.5,0.1306193755272671,Não
243,residuos_solidos2,Construction ~ Agriculture,54213533.5,1.4892792852678662e-116,Sim
244,residuos_solidos2,Construction ~ OtherServices,18587428.5,2.82227193049912e-85,Sim
245,residuos_solidos2,Construction ~ RealEstate,850996.0,0.003557939990442696,Sim
246,residuos_solidos2,Construction ~ Financial,1716941.0,0.0338450941911929,Sim
247,residuos_solidos2,Agriculture ~ OtherServices,19918009.0,0.0,Sim
248,residuos_solidos2,Agriculture ~ RealEstate,927681.0,6.77507911205297e-14,Sim
249,residuos_solidos2,Agriculture ~ Financial,1855525.5,2.6548998783820237e-19,Sim
250,residuos_solidos2,OtherServices ~ RealEstate,712669.5,0.039695159361410555,Sim
251,residuos_solidos2,OtherServices ~ Financial,1451175.5,7.15817129569484e-08,Sim
252,residuos_solidos2,RealEstate ~ Financial,55492.5,0.1737877393057935,Não
253,emissoes,Manufacturing ~ Utilities,60872002.5,1.5254842467289223e-38,Sim
254,emissoes,Manufacturing ~ Mining,119674431.0,6.310747668928045e-08,Sim
255,emissoes,Manufacturing ~ Business,21008931.0,0.013511907721711123,Sim
256,emissoes,Manufacturing ~ Trade,33670681.0,0.006480893439818637,Sim
257,emissoes,Manufacturing ~ Construction,19713189.0,6.540193582896446e-33,Sim
258,emissoes,Manufacturing ~ Agriculture,6156873.0,2.0507304904063467e-06,Sim
259,emissoes,Manufacturing ~ Transport,6354989.5,0.0021096056196790456,Sim
260,emissoes,Manufacturing ~ OtherServices,4546003.5,0.06271171786954222,Não
261,emissoes,Manufacturing ~ Government,2580019.5,0.43925881221132346,Não
262,emissoes,Manufacturing ~ Financial,877616.0,0.07584973349580126,Não
263,emissoes,Manufacturing ~ RealEstate,204014.5,0.912343989126942,Não
264,emissoes,Utilities ~ Mining,6129955.0,4.3505680844725905e-46,Sim
265,emissoes,Utilities ~ Business,1072394.5,5.462440228859067e-21,Sim
266,emissoes,Utilities ~ Trade,1631895.0,2.549873600993731e-38,Sim
267,emissoes,Utilities ~ Construction,1009783.0,3.374734430686187e-59,Sim
268,emissoes,Utilities ~ Agriculture,308507.0,1.67121457018225e-19,Sim
269,emissoes,Utilities ~ Transport,301243.5,6.841130981088321e-19,Sim
270,emissoes,Utilities ~ OtherServices,225759.5,0.0036095730566481667,Sim
271,emissoes,Utilities ~ Government,125230.0,7.070669803870948e-06,Sim
272,emissoes,Utilities ~ Financial,47659.0,0.6464789445767477,Não
273,emissoes,Utilities ~ RealEstate,9875.5,0.22746615514881707,Não
274,emissoes,Mining ~ Business,3172659.0,0.9874330335155365,Não
275,emissoes,Mining ~ Trade,5125972.5,0.3772070046822664,Não
276,emissoes,Mining ~ Construction,2959092.5,1.2721096232552204e-20,Sim
277,emissoes,Mining ~ Agriculture,928014.5,0.0005877368948427809,Sim
278,emissoes,Mining ~ Transport,972372.0,0.19138541227356098,Não
279,emissoes,Mining ~ OtherServices,687437.0,0.0019756322711782554,Sim
280,emissoes,Mining ~ Government,392262.0,0.8090728617348348,Não
281,emissoes,Mining ~ Financial,129926.5,0.03672097789359147,Sim
282,emissoes,Mining ~ RealEstate,31037.5,0.8551429857718204,Não
283,emissoes,Business ~ Trade,903694.5,0.4544021642552929,Não
284,emissoes,Business ~ Construction,517801.5,8.994029123079249e-13,Sim
285,emissoes,Business ~ Agriculture,162937.5,0.0019549780486995973,Sim
286,emissoes,Business ~ Transport,171432.0,0.2750067141646335,Não
287,emissoes,Business ~ OtherServices,121695.0,0.0022243065894635675,Sim
288,emissoes,Business ~ Government,69134.5,0.7806025622899383,Não
289,emissoes,Business ~ Financial,22902.0,0.036403498826269844,Sim
290,emissoes,Business ~ RealEstate,5447.5,0.8631662909467354,Não
291,emissoes,Trade ~ Construction,787713.5,3.298723330872309e-22,Sim
292,emissoes,Trade ~ Agriculture,248412.5,1.1639948017245465e-05,Sim
293,emissoes,Trade ~ Transport,263321.5,0.03110757849166814,Sim
294,emissoes,Trade ~ OtherServices,194542.0,0.0012131899562522243,Sim
295,emissoes,Trade ~ Government,106912.5,0.7745412358716534,Não
296,emissoes,Trade ~ Financial,36851.5,0.026077586896504818,Sim
297,emissoes,Trade ~ RealEstate,8582.5,0.9137216392880035,Não
298,emissoes,Construction ~ Agriculture,222856.5,0.02120943488649123,Sim
299,emissoes,Construction ~ Transport,234883.5,1.8240646280303893e-06,Sim
300,emissoes,Construction ~ OtherServices,157879.5,1.7682114794166297e-12,Sim
301,emissoes,Construction ~ Government,92846.0,7.705343404677871e-05,Sim
302,emissoes,Construction ~ Financial,28714.5,0.00045135895147767194,Sim
303,emissoes,Construction ~ RealEstate,7527.5,0.14521608467533262,Não
304,emissoes,Agriculture ~ Transport,64341.5,0.027768248251566388,Sim
305,emissoes,Agriculture ~ OtherServices,44657.0,1.547894846615362e-07,Sim
306,emissoes,Agriculture ~ Government,25599.0,0.015877430841039212,Sim
307,emissoes,Agriculture ~ Financial,8169.0,0.0023600590342333742,Sim
308,emissoes,Agriculture ~ RealEstate,2086.0,0.2759911144163011,Não
309,emissoes,Transport ~ OtherServices,41773.0,2.2273116708585845e-05,Sim
310,emissoes,Transport ~ Government,23112.5,0.3147208313184344,Não
311,emissoes,Transport ~ Financial,7703.5,0.008651218061453997,Sim
312,emissoes,Transport ~ RealEstate,1857.5,0.5942746725995945,Não
313,emissoes,OtherServices ~ Government,11158.0,0.023211330000912075,Sim
314,emissoes,OtherServices ~ Financial,4035.5,0.31895504794636964,Não
315,emissoes,OtherServices ~ RealEstate,888.0,0.5061251728554418,Não
316,emissoes,Government ~ Financial,2775.0,0.07420308237083417,Não
317,emissoes,Government ~ RealEstate,671.0,0.8353272073076584,Não
318,emissoes,Financial ~ RealEstate,145.0,0.3581239147161208,Não
