,Municipio,Mediana_Ecoeficiencia
0,ACRELANDIA,1271346.6639999999
1,ASSIS BRASIL,30935.367664038444
2,BRASILEIA,438.10904564315354
3,CRUZEIRO DO SUL,38474.88677222222
4,FEIJO,348058.1591666667
5,JORDAO,194954.94
6,MANOEL URBANO,29243.85020281937
7,MARECHAL THAUMATURGO,12797.470278698396
8,PLACIDO DE CASTRO,120.91039458333333
9,PORTO ACRE,252113.73
10,PORTO WALTER,173967.57112745097
11,RIO BRANCO,49818.951635414356
12,SANTA ROSA DO PURUS,16472.10335814607
13,SENADOR GUIOMARD,6643110.71
14,TARAUACA,102324.20484939759
15,ARAPIRACA,87739.28
16,ATALAIA,185696.78420000002
17,BOCA DA MATA,75390357.39
18,CAMPO ALEGRE,7965.423213644525
19,CAPELA,3104.129317773788
20,CORURIPE,27860.595982142855
21,DELMIRO GOUVEIA,56820.90179411764
22,IGACI,355203.8542923976
23,IGREJA NOVA,41906.608616838486
24,LAGOA DA CANOA,43719.84912543623
25,MACEIO,13337.560113072574
26,MAJOR ISIDORO,16736.36447467085
27,MARECHAL DEODORO,16321.125523809524
28,MATRIZ DE CAMARAGIBE,17485.4722
29,OLHO D'AGUA DAS FLORES,54264.1219
30,PALMEIRA DOS INDIOS,48313.610402684564
31,PILAR,13077.335762711866
32,RIO LARGO,42987.56267336334
33,SANTA LUZIA DO NORTE,22660.31747857143
34,SANTANA DO IPANEMA,13994469.113775
35,SAO JOSE DA LAJE,453.2569554455446
36,SAO JOSE DA TAPERA,573689.5458591732
37,SAO LUIS DO QUITUNDE,73303.42
38,SAO MIGUEL DOS CAMPOS,14559.385945679012
39,TEOTONIO VILELA,54856.80027271577
40,UNIAO DOS PALMARES,52.534046449364496
41,CALCOENE,146980.26161073826
42,FERREIRA GOMES,64807.09154639175
43,MACAPA,6874.087027153558
44,OIAPOQUE,14740.570562500001
45,SANTANA,143172.08411764706
46,SERRA DO NAVIO,23101712.540000003
47,ATALAIA DO NORTE,18.886365455196987
48,AUTAZES,2510.411550140581
49,BOCA DO ACRE,27.641318427139552
50,BORBA,12300.797605060354
51,COARI,75453.74809844003
52,ENVIRA,1000433.6476290886
53,HUMAITA,4907.020569306931
54,IPIXUNA,304.6462123873874
55,IRANDUBA,19575.73427761162
56,ITACOATIARA,33068.920263157896
57,MANACAPURU,1424379.5711090001
58,MANAUS,16609.403934065936
59,MANICORE,9632.754595
60,MAUES,26844.345902798857
61,NOVA OLINDA DO NORTE,180704.51889703932
62,NOVO AIRAO,151499.23025978648
63,PRESIDENTE FIGUEIREDO,43687.435332197616
64,RIO PRETO DA EVA,3322.9754273504273
65,SAO GABRIEL DA CACHOEIRA,48.561032534018885
66,TABATINGA,61257.4925
67,URUCARA,1762.821445637786
68,ALAGOINHAS,12861.219868217055
69,AMARGOSA,2331.518210924606
70,ANDORINHA,63926.247
71,BARRA,1365.777639807414
72,BARRA DO CHOCA,7953930.451378373
73,BARREIRAS,26151.84
74,BARROCAS,24358.81851820728
75,BELMONTE,21354.58209177215
76,BELO CAMPO,64952.75781944444
77,BOM JESUS DA LAPA,87656.83374
78,BOQUIRA,20013.651048291642
79,BRUMADO,15320.27211639583
80,CABACEIRAS DO PARAGUACU,183301.22684810127
81,CACHOEIRA,33673.862772547116
82,CACULE,22235.302209925205
83,CAETANOS,229846.51928783383
84,CAETITE,27987.197999999997
85,CAMACARI,22223.656984839476
86,CAMAMU,16589.010666666665
87,CAMPO ALEGRE DE LOURDES,303115.281875
88,CAMPO FORMOSO,21579.39665
89,CANARANA,67877.9848583878
90,CANDEIAS,60058.08657142857
91,CANDIBA,48179.595821550385
92,CAPELA DO ALTO ALEGRE,3972.162567105263
93,CARINHANHA,13661.121397039704
94,CASA NOVA,92364.80341076522
95,CASTRO ALVES,5318.04125
96,CATU,17565.112304347826
97,CATURAMA,23352.526
98,CONCEICAO DA FEIRA,244325.38721868536
99,CONCEICAO DO COITE,33397.07036894164
100,CONCEICAO DO JACUIPE,4890.246625327927
101,CONDE,6092.1908396946565
102,CONDEUBA,387202.3727027027
103,CORDEIROS,140290.71488333333
104,CORONEL JOAO SA,17071.02829162133
105,CORRENTINA,939035.3933333334
106,CRUZ DAS ALMAS,47928.125092795286
107,DIAS D'AVILA,40879.75387719298
108,ELISIO MEDRADO,41878.85111111111
109,EUCLIDES DA CUNHA,22562.168461538462
110,EUNAPOLIS,41398.988376146786
111,FEIRA DE SANTANA,14256.1275
112,FORMOSA DO RIO PRETO,49205.62538194445
113,GENTIO DO OURO,42131.40871428571
114,GOVERNADOR MANGABEIRA,9575.435714285715
115,GUANAMBI,17148.317101449273
116,IACU,108024.40010280708
117,IBIASSUCE,15266.178903932947
118,IBICARAI,38326.37077272728
119,IBICOARA,49922.034583333334
120,IBICUI,6023.30887551353
121,IBIRAPUA,91388.32607142857
122,IBITITA,1968163.235
123,IBOTIRAMA,26733.45315
124,IGAPORA,101483.95515462186
125,IGRAPIUNA,111148.17413102245
126,ILHEUS,37760.930555555555
127,INHAMBUPE,21789.533794491526
128,IPIAU,32171.92693668529
129,IPIRA,24253673.302500002
130,IRAQUARA,32903.509138540794
131,IRECE,451577.4492857143
132,ITABELA,25429.70719169071
133,ITABERABA,389514.5477230131
134,ITABUNA,88866.81450000001
135,ITAGIBA,14156.46935712434
136,ITAGIMIRIM,4118.8508952898555
137,ITAGUACU DA BAHIA,4610.9701000000005
138,ITAMARAJU,5050967.183333333
139,ITAMBE,8794.153843333333
140,ITANHEM,3633849.275
141,ITAPARICA,8687.72116969257
142,ITAPE,355533.81
143,ITAPETINGA,2029.4003608247422
144,ITARANTIM,9503.552665555555
145,JACARACI,1008.3778164819792
146,JACOBINA,306642.5503125
147,JAGUARARI,272681.0036666667
148,JAGUARIPE,1942.5733333333333
149,JANDAIRA,18479823.394702498
150,JEQUIE,4005.653590577944
151,JEREMOABO,461737.14
152,JIQUIRICA,684.96470916833
153,JUAZEIRO,21096.55
154,LAGOA REAL,237.2266955835962
155,LAJE,20279.851366906474
156,LAPAO,590.6287310776943
157,LAURO DE FREITAS,38909.27
158,LICINIO DE ALMEIDA,163496.78102953586
159,LIVRAMENTO DE NOSSA SENHORA,61428.79
160,LUIS EDUARDO MAGALHAES,16616.838055555556
161,MACARANI,1831.57932
162,MACAUBAS,38004.85768025078
163,MADRE DE DEUS,8541.129439759035
164,MAIQUINIQUE,181286.87010829308
165,MALHADA,1356923.3530824403
166,MALHADA DE PEDRAS,7543.519098482566
167,MANOEL VITORINO,1435.9943674681647
168,MARACAS,26195.62732
169,MATA DE SAO JOAO,30241.27
170,MEDEIROS NETO,140244.92717821783
171,MIGUEL CALMON,5720.415202690863
172,MORRO DO CHAPEU,129244.07633333333
173,MORTUGABA,16424.564586397057
174,MUCUGE,579.3700231486309
175,MUCURI,7832.267956284153
176,MUTUIPE,46024.39
177,NAZARE,136883.0090871908
178,NOVA SOURE,543.5954545454546
179,OLIVEIRA DOS BREJINHOS,20518.67662
180,OUROLANDIA,194884.91820000001
181,PALMAS DE MONTE ALTO,8514.382
182,PARAMIRIM,60836.88274332978
183,PARATINGA,2998.6619246031746
184,PAU BRASIL,512.3864661654135
185,PAULO AFONSO,4586.652928818471
186,PIATA,307738.84239669424
187,PINDAI,48586.8882
188,PINDOBACU,11698.71817204301
189,PIRAI DO NORTE,836.1042664520024
190,PIRITIBA,342971.0960960961
191,PLANALTO,2113.0092999999997
192,POJUCA,5030.990458333334
193,PONTO NOVO,5150.679742857143
194,PORTO SEGURO,14520.962160000001
195,PRADO,3695.1022974358975
196,PRESIDENTE JANIO QUADROS,6090.078252060826
197,QUIXABEIRA,78775.11142857143
198,RIACHAO DAS NEVES,335192.0456666667
199,RIACHAO DO JACUIPE,40251.0
200,RIACHO DE SANTANA,486461.6785135035
201,RIBEIRA DO POMBAL,4265.603346774194
202,RIO DO ANTONIO,15915.725487155389
203,RIO REAL,4636.032759019185
204,SALVADOR,14802.497460505698
205,SANTA LUZIA,11978.775589915294
206,SANTA MARIA DA VITORIA,49931.0
207,SANTA RITA DE CASSIA,4948.3646
208,SANTA TERESINHA,8427585.19
209,SANTALUZ,22493.78740558717
210,SANTO AMARO,402983.631147541
211,SANTO ANTONIO DE JESUS,13392.398939271256
212,SANTO ESTEVAO,882.0111517882286
213,SAO DESIDERIO,26190.0
214,SAO FRANCISCO DO CONDE,10793.590991831972
215,SAO GONCALO DOS CAMPOS,10170.898147423353
216,SAO SEBASTIAO DO PASSE,33821.350877192985
217,SATIRO DIAS,132974.60320156475
218,SEABRA,5432.70288938423
219,SENHOR DO BONFIM,5553.827540983606
220,SENTO SE,21617546.545
221,SERRA DO RAMALHO,431401.98480000003
222,SERRA DOURADA,12415.39455681818
223,SERRINHA,332389.789825
224,SIMOES FILHO,17808.935139066336
225,SITIO DO MATO,84179.28536666666
226,TANQUE NOVO,1646642.2411764706
227,TEIXEIRA DE FREITAS,24648.765266666665
228,TERRA NOVA,34665.98645833333
229,URANDI,1324226.3832777438
230,URUCUCA,80120.343
231,VALENCA,43405.73096774193
232,VALENTE,73995.61111111111
233,VERA CRUZ,20479.48056185901
234,VITORIA DA CONQUISTA,10791.397740112994
235,XIQUE-XIQUE,82345.50567794405
236,ACARAPE,35056.49835877863
237,ACARAU,10386.727530991735
238,ACOPIARA,7195.113442857143
239,ALTO SANTO,2751.2907979407983
240,AMONTADA,5760.701166666667
241,ANTONINA DO NORTE,13951.375
242,APUIARES,4213.884162990744
243,AQUIRAZ,8709.146433574257
244,ARACATI,21189.83564539007
245,ARACOIABA,339696.68653205124
246,ARARIPE,472313.09975
247,ASSARE,819921.85
248,BANABUIU,11579.446234471177
249,BARBALHA,37785.00679323934
250,BARREIRA,183396.10392857142
251,BARRO,52695.76318181818
252,BEBERIBE,13060.448328125
253,BELA CRUZ,255040.27928909953
254,BOA VIAGEM,4473.838641509434
255,BREJO SANTO,6998.501774159883
256,CAMPOS SALES,74876.78890936877
257,CANINDE,3806.6315789473683
258,CASCAVEL,8794.86421818182
259,CATARINA,492.58813181741584
260,CAUCAIA,22160.226428571426
261,CHOROZINHO,178692.9405117647
262,CRATEUS,5878.461472222222
263,CRATO,71527.19833333333
264,CRUZ,184.62437007874016
265,EUSEBIO,10603.432485521886
266,FARIAS BRITO,61781.749
267,FORQUILHA,2507.3684500000004
268,FORTALEZA,15706.935833333333
269,FRECHEIRINHA,2278.8269696969696
270,GENERAL SAMPAIO,503.7583583333334
271,GRANJA,607984.85
272,GROAIRAS,11319.450232435125
273,GUAIUBA,206253.66173913042
274,HIDROLANDIA,54361.318636363634
275,HORIZONTE,32620.56909090909
276,IBARETAMA,78312.3596
277,IBIAPINA,4612132.511166668
278,ICAPUI,50602.807241379305
279,ICO,28639.51893851508
280,IGUATU,74810.50414285714
281,IPAUMIRIM,91065.21445334928
282,IRACEMA,13737137.653549999
283,IRAUCUBA,1727.7468691771069
284,ITAICABA,4934.5728809130915
285,ITAITINGA,22264.679409999997
286,ITAPAJE,110231.90958333334
287,ITAPIPOCA,49643.931976149914
288,ITAPIUNA,178109.645
289,ITAREMA,79058.33309999999
290,JAGUARETAMA,233849.80336164188
291,JAGUARIBE,10721.48401823467
292,JAGUARUANA,37753.98351351351
293,JARDIM,429.8239879460556
294,JUAZEIRO DO NORTE,38328.30235294117
295,JUCAS,3123.210814434524
296,LIMOEIRO DO NORTE,22880.133647959185
297,MARACANAU,16403.341714903945
298,MARANGUAPE,69148.393125
299,MARCO,89938.03390000001
300,MASSAPE,12803.2032
301,MAURITI,10462791.559193121
302,MILHA,50004.52217348545
303,MISSAO VELHA,93985.7401411309
304,MORADA NOVA,19825.782583514494
305,NOVA OLINDA,82452.67
306,NOVA RUSSAS,123234.66666666667
307,OCARA,133739.44039215686
308,PACAJUS,16543.6273
309,PACATUBA,35726.08273148148
310,PACOTI,5304.355130912533
311,PALHANO,921345.125
312,PARAIPABA,3617.15166
313,PARAMBU,36779.460052011906
314,PARAMOTI,512.6383703703704
315,PENTECOSTE,23486.908166666668
316,PINDORETAMA,57286.19457377049
317,PIQUET CARNEIRO,4852.913444444444
318,QUITERIANOPOLIS,18587.86250418936
319,QUIXADA,3122.3933796150204
320,QUIXERAMOBIM,28004.904620390927
321,QUIXERE,14698.82898
322,RUSSAS,17199.64791920271
323,SANTA QUITERIA,738.0664826540284
324,SANTANA DO ACARAU,557207.2025106609
325,SAO BENEDITO,6.845306818181818
326,SAO GONCALO DO AMARANTE,11497.863157894737
327,SAO JOAO DO JAGUARIBE,10001052.0
328,SAO LUIS DO CURU,29980.45693137255
329,SENADOR POMPEU,4075563.39
330,SOBRAL,29302.676683168316
331,SOLONOPOLE,24491.12628909552
332,TABULEIRO DO NORTE,8208.625606725147
333,TARRAFAS,109377.88197176903
334,TAUA,182216.85714285713
335,TIANGUA,33087.2794
336,TRAIRI,96812.01164705883
337,UBAJARA,4958.05865
338,URUOCA,320968.4
339,VARZEA ALEGRE,97941.62
340,VICOSA DO CEARA,49954.409250000004
341,BRASILIA,20936.904170299
342,AFONSO CLAUDIO,32185.885
343,AGUA DOCE DO NORTE,12497.407878787879
344,AGUIA BRANCA,72836.50089771657
345,ALEGRE,1948.749335964087
346,ALFREDO CHAVES,3898.2482316877813
347,ALTO RIO NOVO,50243.15670510948
348,ANCHIETA,20400.033714285717
349,ARACRUZ,27390.0
350,BAIXO GUANDU,2080.612265555225
351,BARRA DE SAO FRANCISCO,20383.895977777778
352,BOA ESPERANCA,157001.0266
353,BOM JESUS DO NORTE,37182.20478246132
354,CACHOEIRO DE ITAPEMIRIM,17282.173000000003
355,CARIACICA,18588.758941303036
356,CASTELO,22677.930010043874
357,COLATINA,13507.65504
358,CONCEICAO DA BARRA,309774.48522267205
359,CONCEICAO DO CASTELO,56812.566421349686
360,DOMINGOS MARTINS,14761.2578125
361,DORES DO RIO PRETO,2.7622543933054393
362,ECOPORANGA,34711.422333333336
363,FUNDAO,18628.360430379747
364,GOVERNADOR LINDENBERG,3387426.804698217
365,GUACUI,24891.02033412356
366,GUARAPARI,10214.605308254964
367,IBATIBA,898.5084426229508
368,IBIRACU,1598527.471696589
369,ICONHA,96059.1610455874
370,IRUPI,50.44304657994125
371,ITAGUACU,11899.264381692981
372,ITAPEMIRIM,17795.811138014527
373,ITARANA,794.8700073431072
374,IUNA,33081.042329353055
375,JAGUARE,4443.979956230944
376,JERONIMO MONTEIRO,171499.09859845872
377,JOAO NEIVA,29133.240824999997
378,LINHARES,30322.3836
379,MANTENOPOLIS,8325.991923076923
380,MARECHAL FLORIANO,3092.3301345668633
381,MARILANDIA,932.3417
382,MIMOSO DO SUL,57557884.76241667
383,MONTANHA,62509.29311883721
384,MUNIZ FREIRE,2666.2834433133053
385,NOVA VENECIA,68132.22866666666
386,PINHEIROS,27134.89737492812
387,PIUMA,2577229.272546844
388,RIO BANANAL,419987.4825666667
389,RIO NOVO DO SUL,4873512.450681502
390,SANTA LEOPOLDINA,7238.451507936508
391,SANTA MARIA DE JETIBA,106819.05801783626
392,SANTA TERESA,25763.885416666668
393,SAO DOMINGOS DO NORTE,7781.808458333333
394,SAO GABRIEL DA PALHA,7455.443088704994
395,SAO JOSE DO CALCADO,101280.75923076924
396,SAO MATEUS,47135.77500377358
397,SAO ROQUE DO CANAA,25135.58018828452
398,SERRA,11469.916406767483
399,SOORETAMA,10442.69511384335
400,VARGEM ALTA,42558.875264285714
401,VENDA NOVA DO IMIGRANTE,29727.610576351755
402,VIANA,13872.24006440678
403,VILA PAVAO,3164.1597673611113
404,VILA VELHA,13282.906842105263
405,VITORIA,38279.13341772152
406,ABADIANIA,3124.4714147909967
407,ACREUNA,2477.3887777777777
408,ADELANDIA,9571672.08
409,AGUAS LINDAS DE GOIAS,16929.59937007874
410,ALEXANIA,879822.985
411,ALTO HORIZONTE,28958.50385310646
412,ANAPOLIS,15400.155555555555
413,ANICUNS,3392.7657380952382
414,APARECIDA DE GOIANIA,43861.561298805274
415,BARRO ALTO,12577.106354166666
416,BELA VISTA DE GOIAS,2667.9674894400837
417,BRAZABRANTES,104891.20333333332
418,BRITANIA,555093.8129040698
419,BURITI ALEGRE,67728.5476923077
420,CABECEIRAS,14157.755
421,CACHOEIRA ALTA,17579.447778440368
422,CACHOEIRA DOURADA,40444.97371119134
423,CACU,50289.87116071429
424,CAIAPONIA,36427.19830943396
425,CALDAS NOVAS,102058.64544161201
426,CAMPINORTE,6.401980301196718
427,CAMPO LIMPO DE GOIAS,11430.455464789575
428,CATALAO,32003.42867256637
429,CAVALCANTE,27368.072
430,CERES,1009.6057870523416
431,CEZARINA,8661.66
432,CHAPADAO DO CEU,44849.35808187134
433,CIDADE OCIDENTAL,854.6677724358973
434,COCALZINHO DE GOIAS,239565.54142857142
435,CORUMBAIBA,821.2350998910897
436,CRISTALINA,35140.54771666667
437,CRIXAS,39244.84117647059
438,DAMOLANDIA,42102.3296
439,DAVINOPOLIS,12630.854558441557
440,DIVINOPOLIS DE GOIAS,10072.194065862406
441,DOVERLANDIA,60761.43662666666
442,EDEALINA,30366.97129873738
443,EDEIA,130715.2814
444,FAZENDA NOVA,16596.647540983606
445,FORMOSA,14408.10154533514
446,GOIANAPOLIS,70664.36395312095
447,GOIANESIA,17350.997846666665
448,GOIANIA,21677.407272309756
449,GOIANIRA,40350.71124279835
450,GOIATUBA,40149.402
451,GUAPO,26791.725
452,GUARANI DE GOIAS,462956.9818
453,GUARINOS,43519.81225405225
454,INDIARA,82402.89711666666
455,INHUMAS,24671.08564992428
456,IPAMERI,2849845.82
457,IPORA,2001.9993543908363
458,ITABERAI,3058.2281135799685
459,ITAPACI,5276.69685446906
460,ITAPURANGA,871.1639902100403
461,ITAUCU,376.90203285420944
462,ITUMBIARA,28683.426666666666
463,JANDAIA,60160.73184422111
464,JARAGUA,8199.274551324725
465,JATAI,19585.20915824916
466,LUZIANIA,10754.4504
467,MARA ROSA,142600.48333333334
468,MINACU,1057.841712921516
469,MINEIROS,23654.868333333332
470,MONTE ALEGRE DE GOIAS,13685.5753125
471,MONTES CLAROS DE GOIAS,3920.303076049943
472,MONTIVIDIU,90578.89521503035
473,MONTIVIDIU DO NORTE,2634.65966
474,MORRINHOS,4953.446695414132
475,MOSSAMEDES,350616.83127192984
476,MOZARLANDIA,72996.98327894736
477,MUTUNOPOLIS,67658.0
478,NAZARIO,21119.263717948717
479,NEROPOLIS,70303.23160666667
480,NIQUELANDIA,8374.529318125726
481,NOVA AURORA,1643.42845
482,NOVA VENEZA,15153.738166666668
483,ORIZONA,38789.3635280509
484,OUVIDOR,43861.58
485,PALMEIRAS DE GOIAS,4809.711833333334
486,PARAUNA,252236.08
487,PEROLANDIA,12356.837772222221
488,PILAR DE GOIAS,36681.2
489,PIRACANJUBA,83111.4
490,PIRANHAS,53517.954909090906
491,PIRENOPOLIS,31521.079356666665
492,PIRES DO RIO,14743.877222222221
493,PLANALTINA,8996.147219512195
494,PORANGATU,33880.44299994787
495,PORTEIRAO,126765.84278911565
496,PORTELANDIA,432.718235
497,POSSE,26002.813333333335
498,QUIRINOPOLIS,40724.988501643194
499,RIALMA,38365.94117142324
500,RIO VERDE,30168.043100000003
501,SANTA BARBARA DE GOIAS,4621.251148387782
502,SANTA CRUZ DE GOIAS,8170.0697222222225
503,SANTA FE DE GOIAS,17980.09594095941
504,SANTA HELENA DE GOIAS,20239.591812582534
505,SANTA ROSA DE GOIAS,3759.8746
506,SANTO ANTONIO DA BARRA,450635.18047385616
507,SAO FRANCISCO DE GOIAS,220868.8047142857
508,SAO LUIS DE MONTES BELOS,140807.08631081082
509,SAO MIGUEL DO PASSA QUATRO,7147.4747560048645
510,SAO SIMAO,18794.470460714285
511,SENADOR CANEDO,26889.844230562525
512,SERRANOPOLIS,93695.0704109589
513,SILVANIA,61454.700000000004
514,TRINDADE,27410.838799999998
515,TROMBAS,3844.379905734486
516,TURVELANDIA,14424.493984231754
517,URUACU,1163918.3621850987
518,VALPARAISO DE GOIAS,16985.9
519,VIANOPOLIS,48366.06431282939
520,VICENTINOPOLIS,2375.6455056179775
521,VILA BOA,228254.1681788369
522,VILA PROPICIO,7182.028947368421
523,ACAILANDIA,26241.836831439396
524,ANAJATUBA,51.86627872511576
525,ARAME,420.44478204414764
526,AXIXA,3102.96837616253
527,BACABEIRA,14205.302
528,BALSAS,297.77669510764656
529,BARRA DO CORDA,69165.13553747398
530,BELA VISTA DO MARANHAO,3890350.615
531,BENEDITO LEITE,16721.41
532,CAMPESTRE DO MARANHAO,54980.257999999994
533,CARUTAPERA,449.0692125448029
534,CAXIAS,5746.709393939394
535,CHAPADINHA,23501.148
536,CODO,13361.327935880576
537,COELHO NETO,2715.1719332790153
538,COLINAS,24261.328512413358
539,ESTREITO,132183.8946
540,GODOFREDO VIANA,123212026.74
541,GOVERNADOR EDISON LOBAO,224203.67974358975
542,GRAJAU,17296.82551641587
543,IMPERATRIZ,29954.295816326532
544,ITAPECURU MIRIM,108586.8495
545,JOAO LISBOA,93831.04444444444
546,MIRADOR,1.70861172626611
547,MIRANDA DO NORTE,21136.062406458877
548,MIRINZAL,3040.5405462463523
549,PACO DO LUMIAR,438.2609385842178
550,PARAIBANO,42.11864347826087
551,PASSAGEM FRANCA,102574.45237852665
552,PAULINO NEVES,3626.3737024221455
553,PORTO FRANCO,18765.924640440993
554,PRESIDENTE DUTRA,23064.86
555,ROSARIO,60326.88825
556,SANTA INES,790557.9288611112
557,SANTA RITA,17657.641116475097
558,SANTO ANTONIO DOS LOPES,42436.37429
559,SAO FRANCISCO DO BREJAO,66.44315915341384
560,SAO JOSE DE RIBAMAR,164225.07838787878
561,SAO LUIS,20277.97357142857
562,SAO RAIMUNDO DAS MANGABEIRAS,596366.9696153846
563,SITIO NOVO,1704.5906593028133
564,TIMON,39814.93507147813
565,TUNTUM,2477.2367
566,TUTOIA,2114387.5165805947
567,VILA NOVA DOS MARTIRIOS,31929.681189130435
568,VITORIA DO MEARIM,2709260.18
569,ZE DOCA,3338.131261190145
570,ACORIZAL,425.3258832065007
571,AGUA BOA,15676.34
572,ALTA FLORESTA,51748.975
573,ALTO ARAGUAIA,8914.278167138815
574,ALTO TAQUARI,6432.6525147636285
575,ARAGUAIANA,334377.0295779132
576,ARAPUTANGA,494.9329139228886
577,ARIPUANA,25709.40487179487
578,BARRA DO BUGRES,2449.968312702623
579,BARRA DO GARCAS,14470.505294117647
580,BOM JESUS DO ARAGUAIA,13148.605903076923
581,BRASNORTE,2382.0196814916767
582,CACERES,1572.4993356953055
583,CAMPO NOVO DO PARECIS,499.8683201533669
584,CAMPO VERDE,103347.43426829268
585,CASTANHEIRA,303530.68
586,COCALINHO,3661.8949999999995
