,Municipio,Mediana_Ecoeficiencia
587,COLIDER,2801.587711340206
588,COLNIZA,259.3286226262678
589,CONFRESA,11254.037083333333
590,CUIABA,13022.564261363636
591,DIAMANTINO,83194.85089532497
592,GUARANTA DO NORTE,82624.0
593,ITANHANGA,40.00292506868981
594,ITAUBA,5291388.5540000005
595,JANGADA,25519.749489462763
596,JUARA,7681.344356725146
597,JUINA,9151.937784496313
598,JURUENA,4868.79613163385
599,JUSCIMEIRA,7412.088497240755
600,LAMBARI D'OESTE,13530.188335143945
601,LUCAS DO RIO VERDE,20656.36541401274
602,MATUPA,1878195.5004285711
603,MIRASSOL D'OESTE,48910.57785714285
604,NOBRES,18983.76984126984
605,NORTELANDIA,9334183.561835937
606,NOVA MARILANDIA,15013.212778274177
607,NOVA MUTUM,16763.441600000002
608,NOVA OLIMPIA,81538.62424242424
609,NOVA XAVANTINA,33443.9463896507
610,PARANATINGA,36107.23568376801
611,PEDRA PRETA,2342.0986527777777
612,PEIXOTO DE AZEVEDO,22991.4875
613,PONTES E LACERDA,6705.590623686055
614,PORTO ESPERIDIAO,1834.5532204724257
615,PRIMAVERA DO LESTE,33074.95792415169
616,QUERENCIA,15897.106272845529
617,RIBEIRAO CASCALHEIRA,272543.7075
618,RONDONOPOLIS,14484.99
619,SAO JOSE DOS QUATRO MARCOS,22378.83775510204
620,SAPEZAL,12608.932743351887
621,SINOP,47822.02006993007
622,SORRISO,111157.60086805557
623,TANGARA DA SERRA,20403.020286802854
624,TERRA NOVA DO NORTE,3251.9744335722307
625,VARZEA GRANDE,9667.540402199707
626,VILA BELA DA SANTISSIMA TRINDADE,28969.129170840657
627,VILA RICA,5465.56554687995
628,AGUA CLARA,430272.71224207623
629,AMAMBAI,219241.87620689656
630,ANASTACIO,5213.265739143757
631,ANGELICA,11081.557470030442
632,APARECIDA DO TABOADO,13118.17242845787
633,AQUIDAUANA,1700.9404796816234
634,ARAL MOREIRA,4410.882655172413
635,BANDEIRANTES,105616.08023333334
636,BATAGUASSU,10605.506026785715
637,BATAYPORA,14903.323976148582
638,BELA VISTA,14600.792482041119
639,BODOQUENA,150903.04910714284
640,BONITO,10965.841391284495
641,BRASILANDIA,30556.38267562214
642,CAARAPO,26501.128444444446
643,CAMAPUA,9229968.9
644,CAMPO GRANDE,20222.00579710145
645,CASSILANDIA,10514.329
646,CHAPADAO DO SUL,19614.3753908046
647,CORUMBA,19516.58620689655
648,COSTA RICA,5468.162389534884
649,COXIM,25184.148933333334
650,DEODAPOLIS,6842.204840790089
651,DOIS IRMAOS DO BURITI,1215.07447
652,DOURADOS,19929.52831858407
653,ELDORADO,22746.042577565633
654,FATIMA DO SUL,6690.750127833629
655,GLORIA DE DOURADOS,21059.881375
656,IGUATEMI,152516.4914951923
657,INOCENCIA,27642.555999705815
658,ITAPORA,20416.86049382716
659,ITAQUIRAI,232123.65
660,IVINHEMA,5338.751230319654
661,JATEI,29769.460486666667
662,JUTI,37516.84714677833
663,LADARIO,924584.3720429185
664,MARACAJU,68093.84672492492
665,MIRANDA,133244.245
666,MUNDO NOVO,613.0314140350878
667,NAVIRAI,13304.921045431238
668,NIOAQUE,9848.482104529548
669,NOVA ALVORADA DO SUL,2626.615555969517
670,NOVA ANDRADINA,11253.447091291062
671,PARAISO DAS AGUAS,27484.9882
672,PARANAIBA,41780.39282572614
673,PONTA PORA,15074.446727272727
674,PORTO MURTINHO,152698.3024929972
675,RIBAS DO RIO PARDO,1453757.5455077419
676,RIO BRILHANTE,32200.895135249175
677,RIO NEGRO,78354.42506052632
678,RIO VERDE DE MATO GROSSO,14785.03631147541
679,ROCHEDO,4290.357727272727
680,SANTA RITA DO PARDO,7561.635502857374
681,SAO GABRIEL DO OESTE,859.4072037657729
682,SELVIRIA,3197.4256
683,SETE QUEDAS,80797.25800275482
684,SIDROLANDIA,9865.049795918367
685,SONORA,53829.84243333333
686,TERENOS,54213.82423333333
687,TRES LAGOAS,13630.225895470383
688,VICENTINA,5063.752267486549
689,ABADIA DOS DOURADOS,12962.719844674086
690,ABAETE,19245.82
691,ABRE CAMPO,1291.2080693820728
692,ACAIACA,6396401.802293578
693,ACUCENA,119480.37257142857
694,AGUANIL,2328.9676884779515
695,AGUAS FORMOSAS,946.1712588343747
696,AGUAS VERMELHAS,28775607.01189655
697,AIMORES,5847.86984126984
698,AIURUOCA,21291.426947535772
699,ALAGOA,408723.58542857144
700,ALEM PARAIBA,55255.74311926605
701,ALFENAS,32639.846941838652
702,ALFREDO VASCONCELOS,80643.80477876106
703,ALPERCATA,28453.568110526314
704,ALPINOPOLIS,44500.11524051502
705,ALTEROSA,843055.3584
706,ALTO RIO DOCE,25143.7475
707,ALVARENGA,1809.3008671875
708,ALVINOPOLIS,53711.3312
709,ANDRADAS,11707.953417553934
710,ANDRELANDIA,117361.6343
711,ANTONIO CARLOS,29614.30643192488
712,ANTONIO DIAS,1526.4504997561623
713,ARACAI,208054.80558333333
714,ARACUAI,373813.3735225694
715,ARAGUARI,20195.1133406463
716,ARAPORA,18312.586098484848
717,ARAPUA,10828.971136363636
718,ARAUJOS,24541.303036175712
719,ARAXA,19153.60972022939
720,ARCEBURGO,26925.824487427468
721,ARCOS,16713.321241666665
722,AREADO,44052.625
723,ASTOLFO DUTRA,16531.17942408377
724,ATALEIA,260722.416729249
725,AUGUSTO DE LIMA,28476.255924528305
726,BAEPENDI,15576.518122866893
727,BAMBUI,32691.694585365854
728,BANDEIRA DO SUL,921.0903167420814
729,BARAO DE COCAIS,27345.464285714286
730,BARBACENA,15868.353887096775
731,BARROSO,31793.30689873418
732,BELMIRO BRAGA,5788.936814814814
733,BELO HORIZONTE,24653.43959506658
734,BELO ORIENTE,45812.53952380952
735,BELO VALE,12749.641111111112
736,BERIZAL,5101.552511021229
737,BERTOPOLIS,44939.664175732214
738,BETIM,24013.35815987934
739,BOCAINA DE MINAS,5206.330194197473
740,BOCAIUVA,8321.476969140436
741,BOM DESPACHO,21663.684210526317
742,BOM JARDIM DE MINAS,1787.42750795144
743,BOM REPOUSO,3427.55994100295
744,BOM SUCESSO,35465.986659137154
745,BONFIM,3723.413555555556
746,BORDA DA MATA,5090.6675
747,BOTELHOS,667.1288082116286
748,BOTUMIRIM,14348062.853101267
749,BRASILIA DE MINAS,139104.6
750,BRASOPOLIS,6408.423656343656
751,BRUMADINHO,17153.156933333332
752,BUENO BRANDAO,1559.4724124098866
753,BURITIS,21553.07750133153
754,BURITIZEIRO,197474.21973833832
755,CABECEIRA GRANDE,1889907.0188929387
756,CABO VERDE,52033.39525946372
757,CACHOEIRA DA PRATA,24032.5825
758,CACHOEIRA DE MINAS,1267.3156202356201
759,CACHOEIRA DE PAJEU,826.1936269791668
760,CAETANOPOLIS,94443.20087912088
761,CAETE,33282.89942610423
762,CALDAS,26097.42255
763,CAMANDUCAIA,63030.64357769231
764,CAMBUI,2318.0703339517627
765,CAMBUQUIRA,1590316.2643572872
766,CAMPANARIO,15219.1178
767,CAMPANHA,2539.532497865759
768,CAMPESTRE,11734.518
769,CAMPINA VERDE,32610.39947368421
770,CAMPO BELO,25105.05602124183
771,CAMPO FLORIDO,51721.8352631579
772,CAMPOS GERAIS,11022.489515347334
773,CANA VERDE,63456.67128316548
774,CANAPOLIS,14417.571731944445
775,CANTAGALO,29453.73585
776,CAPELINHA,122826.695
777,CAPETINGA,4937222.877272727
778,CAPINOPOLIS,19731.029670804597
779,CAPITAO ENEAS,3340.0898876404494
780,CAPITOLIO,4748.513802578019
781,CARAI,45038.38084292929
782,CARANDAI,23538.174048991354
783,CARANGOLA,20931.192406015038
784,CARATINGA,11074.95
785,CARBONITA,7804.550595143121
786,CAREACU,830300.6291143497
787,CARLOS CHAGAS,4469.352344174757
788,CARMO DA MATA,9057.964969325154
789,CARMO DE MINAS,28165.659542857145
790,CARMO DO CAJURU,16277.7275
791,CARMO DO PARANAIBA,20175.88686462882
792,CARMO DO RIO CLARO,24071.637998425198
793,CARMOPOLIS DE MINAS,4241.170300000001
794,CARNEIRINHO,19454.14432019389
795,CARRANCAS,750474.25
796,CARVALHOS,118775.64706315093
797,CASSIA,16981.79601775701
798,CATAGUASES,7289.29
799,CATAS ALTAS,109633.2010761811
800,CATAS ALTAS DA NORUEGA,583158.7827568607
801,CAXAMBU,5336.611474181069
802,CENTRALINA,1052459.7314285715
803,CHIADOR,553691.215
804,CLARAVAL,16970.54466666667
805,CLARO DOS POCOES,2989986.117
806,CLAUDIO,16630.796319875775
807,COIMBRA,485.09097475001795
808,COLUNA,144435.36545454545
809,COMERCINHO,475692.03385
810,CONCEICAO DAS ALAGOAS,24362.49018269231
811,CONCEICAO DE IPANEMA,8445.111111111111
812,CONCEICAO DO MATO DENTRO,31988.263421501702
813,CONCEICAO DO PARA,10956.24184107946
814,CONCEICAO DOS OUROS,12786.778728448277
815,CONFINS,827960.055375
816,CONGONHAL,47557.24793333334
817,CONGONHAS,10619.870130725894
818,CONGONHAS DO NORTE,415908.40146666666
819,CONQUISTA,680947.7050000001
820,CONSELHEIRO LAFAIETE,1307.9876454636742
821,CONSELHEIRO PENA,8645.032857142856
822,CONTAGEM,31553.0924
823,COQUEIRAL,3278.894153633855
824,CORDISBURGO,1084.729090909091
825,CORINTO,49660.265524557166
826,COROMANDEL,16057.731073717949
827,CORONEL FABRICIANO,111466.49488617887
828,CORONEL XAVIER CHAVES,10580.776750017278
829,CORREGO FUNDO,13435.261416666668
830,CRISTAIS,16910.085062910744
831,CRISTIANO OTONI,10.191973341350973
832,CRISTINA,74.43052105263158
833,CRUCILANDIA,49272.67277979982
834,CRUZILIA,281929.66000000003
835,CURRAL DE DENTRO,193.55739088575095
836,CURVELO,106377.30538461538
837,DATAS,1266260.4522647392
838,DELFINOPOLIS,86713.5478544323
839,DELTA,24737.5356983862
840,DESTERRO DE ENTRE RIOS,10975.02345117256
841,DIAMANTINA,12270.555652173913
842,DIONISIO,5713.281328238999
843,DIVINO,73979.84617977528
844,DIVINO DAS LARANJEIRAS,5302361.97565
845,DIVINOPOLIS,23173.98609999608
846,DIVISA ALEGRE,8766.106058536587
847,DOM CAVATI,19639.99895710499
848,DOM SILVERIO,47792.0
849,DORES DE GUANHAES,14176.669375000001
850,DORES DO INDAIA,8598.049384615384
851,DORESOPOLIS,31889.8264375
852,DOURADOQUARA,1212313.23
853,DURANDE,14988.777777777777
854,ELOI MENDES,10795.3304964539
855,ENGENHEIRO CALDAS,15138.092666666667
856,ENTRE FOLHAS,7430.344015789474
857,ENTRE RIOS DE MINAS,27501.59483702461
858,ERVALIA,429.88153846153847
859,ESMERALDAS,14287.2476
860,ESPERA FELIZ,77242.0862
861,ESPINOSA,4298.781567391088
862,ESPIRITO SANTO DO DOURADO,18499.384265402845
863,ESTIVA,32824.13702819576
864,ESTRELA DO SUL,15250.417270742359
865,EXTREMA,13144.401975437697
866,FARIA LEMOS,53978.67612179487
867,FELICIO DOS SANTOS,338979.65185714286
868,FELIXLANDIA,874.0525468837037
869,FORMIGA,56299.231160130716
870,FORTALEZA DE MINAS,942.4403997256516
871,FORTUNA DE MINAS,6194.213340363242
872,FRANCISCO SA,428250.61027777777
873,FRANCISCOPOLIS,911.4637491792515
874,FREI GASPAR,8003.946871257804
875,FRONTEIRA,10886.631578947368
876,FRUTAL,12678.589321955005
877,FUNILANDIA,51474.627431941924
878,GALILEIA,21650.955350877193
879,GLAUCILANDIA,14868.561882086167
880,GOIANA,22583.5
881,GOUVEIA,53555.44203703704
882,GOVERNADOR VALADARES,13416.6225
883,GRAO MOGOL,282643.91
884,GUANHAES,7636.202199052041
885,GUAPE,2900.9464092761436
886,GUARACIABA,57187.25905956113
887,GUARANESIA,4464.96046
888,GUARANI,729.2156714285713
889,GUARARA,1163.9767857142858
890,GUARDA-MOR,6789.2694453781505
891,GUAXUPE,11359.73200367647
892,GUIDOVAL,2184.929572649573
893,GUIMARANIA,76375.50707692308
894,GUIRICEMA,18140.402395348836
895,GURINHATA,60026.878787878784
896,HELIODORA,43475.24170909091
897,IBIA,4787.366389000985
898,IBIRACI,127433.4915
899,IBIRITE,31789.893632284962
900,IBITIURA DE MINAS,26539.035
901,IBITURUNA,30612.79
902,IGARAPE,38366.65495314592
903,IGARATINGA,20322.450890052358
904,IGUATAMA,29217.45203125
905,IJACI,23975.86595238095
906,IMBE DE MINAS,18295.068341178616
907,INCONFIDENTES,25894.969643835615
908,INDAIABIRA,1034912.97
909,INDIANOPOLIS,2543.387948717949
910,INGAI,434463.4276470588
911,INHAPIM,323885.60714285716
912,INHAUMA,95.47471250180409
913,IPABA,7147.878
914,IPANEMA,11637.920555555555
915,IPATINGA,32913.85998013674
916,IPUIUNA,47385.85306444438
917,IRAI DE MINAS,2824.587675181101
918,ITABIRA,52917.163432432426
919,ITABIRITO,27069.915582205314
920,ITACARAMBI,44537.20060606061
921,ITAGUARA,13665.741529774128
922,ITAJUBA,59850.626361989314
923,ITAMARANDIBA,36105.5674
924,ITAMBACURI,30250.23353982301
925,ITAMOGI,70626.56145833334
926,ITAMONTE,35084.69975
927,ITANHANDU,15580.835332601378
928,ITAOBIM,38568.143448275856
929,ITAPAGIPE,5192.582511398736
930,ITAPECERICA,6836.593220338983
931,ITAPEVA,78070.77179121174
932,ITATIAIUCU,64021.85839826839
933,ITAU DE MINAS,5005.228060368921
934,ITAUNA,34033.605
935,ITAVERAVA,186.77116842857143
936,ITINGA,4937.733666469545
937,ITUETA,1377.428427184466
938,ITUIUTABA,7316.685468897469
939,ITURAMA,10675.672141666666
940,JABOTICATUBAS,4321.587664153627
941,JACUI,43.349596969696975
942,JACUTINGA,2757.0715147694523
943,JAGUARACU,53167.06517936224
944,JAIBA,231041.0182916667
945,JAMPRUCA,65.16480670103094
946,JANAUBA,22067.55
947,JANUARIA,23413.29729080951
948,JAPARAIBA,3574631.2983427537
949,JECEABA,104690.08696551724
950,JEQUERI,73907.84145833334
951,JEQUITIBA,9540.81035958904
952,JOAO MONLEVADE,24055.963499999998
953,JOAO PINHEIRO,14478.741875
954,JOSE RAYDAN,30265.882333333335
955,JUATUBA,32324.82200725514
956,JUIZ DE FORA,24688.991428571433
957,JURUAIA,86036.47936507936
958,LAGAMAR,78706.52312867956
959,LAGOA DA PRATA,28464.873125
960,LAGOA DOS PATOS,186064.0741
961,LAGOA FORMOSA,191848.0
962,LAGOA GRANDE,9971.6789
963,LAGOA SANTA,8632.15121535163
964,LAJINHA,5133.250714285714
965,LAVRAS,35214.9448
966,LEANDRO FERREIRA,4131.146366466412
967,LEOPOLDINA,46239.07296666474
968,LIBERDADE,11418.170880503145
969,LIMA DUARTE,3091.417498414711
970,LIMEIRA DO OESTE,33515.028900000005
971,LUISLANDIA,51373.34875
972,LUMINARIAS,6980.162708089098
973,LUZ,27032.172005208333
974,MACHADO,95419.66025513149
975,MADRE DE DEUS DE MINAS,604571.3121654842
976,MALACACHETA,19838.037323969693
977,MANGA,97877.345
978,MANHUACU,27800.771722280428
979,MANTENA,7672.788012034252
980,MAR DE ESPANHA,27646.912702702703
981,MARAVILHAS,12807.621103117506
982,MARIA DA FE,120172.03455000001
983,MARIANA,29751.368002672756
984,MARMELOPOLIS,64983.826925460635
985,MARTINHO CAMPOS,25692.567058991706
986,MATEUS LEME,43623.2745
987,MATIAS BARBOSA,99050.16685185184
988,MATIPO,14504.906419113413
989,MATO VERDE,29976.98925
990,MATOZINHOS,26685.471999999998
991,MATUTINA,305176.40755
992,MEDINA,20600.6980473278
993,MENDES PIMENTEL,317705.29267265945
994,MERCES,13579.5168
995,MIRABELA,91.34214673913043
996,MIRAI,111254.20039603961
997,MOEDA,680.8534899342723
998,MOEMA,10885.5503
999,MONJOLOS,96843265.63
1000,MONSENHOR PAULO,21666.59743181818
1001,MONTE ALEGRE DE MINAS,8283.945666666667
1002,MONTE BELO,35557.42823529412
1003,MONTE CARMELO,41542.48735632184
1004,MONTE SANTO DE MINAS,368472.67541335884
1005,MONTE SIAO,12367.16154578501
1006,MONTES CLAROS,27655.57348668755
1007,MONTEZUMA,18.978874097834805
1008,MORADA NOVA DE MINAS,14015.382986012799
1009,MUNHOZ,68788.48223214285
1010,MURIAE,21233.617338709675
1011,MUTUM,132419.81
1012,MUZAMBINHO,10102.203161633483
1013,NANUQUE,32222.632801932366
1014,NAQUE,61465.35047368421
1015,NAZARENO,127117.29857142856
1016,NEPOMUCENO,1891.2645818181818
1017,NOVA LIMA,22314.91503649635
1018,NOVA MODICA,38978.948021476506
1019,NOVA PONTE,6148.226451612903
1020,NOVA PORTEIRINHA,9288.586856586826
1021,NOVA SERRANA,17558.084437646507
1022,NOVA UNIAO,46260.20848932676
1023,NOVO CRUZEIRO,165.33219589257504
1024,NOVO ORIENTE DE MINAS,37088.1675605901
1025,OLIMPIO NORONHA,943.3012295081967
1026,OLIVEIRA,8700.61126356217
1027,OLIVEIRA FORTES,308307.987026455
1028,ONCA DE PITANGUI,165033.6339560241
1029,OURO BRANCO,34451.055012195124
1030,OURO FINO,21472.043589524852
1031,OURO PRETO,16967.402768139164
1032,PADRE PARAISO,214306.77071428573
1033,PAINS,21005.5307
1034,PAPAGAIOS,23127.292689655173
1035,PARA DE MINAS,37013.43088508771
1036,PARACATU,16624.412307692306
1037,PARAGUACU,2499.399198591549
1038,PARAISOPOLIS,12651.828390243902
1039,PARAOPEBA,19610.080363238514
1040,PASSA QUATRO,67810.96089298892
1041,PASSA TEMPO,40144.96238509068
1042,PASSOS,30068.357575757575
1043,PATOS DE MINAS,8957.358295473858
1044,PATROCINIO,17815.883
1045,PATROCINIO DO MURIAE,142102.11067416766
1046,PAULA CANDIDO,289850.3604761905
1047,PAULISTAS,1956327.5925
1048,PEDRA AZUL,241492.9011
1049,PEDRA DO INDAIA,19984.80894736842
1050,PEDRALVA,310126.25220833335
1051,PEDRO LEOPOLDO,19876.310256410256
1052,PEQUI,3605.9061963891054
1053,PERDIGAO,13481.128033947964
1054,PERDIZES,15491.33780283505
1055,PERDOES,37824.760714285716
1056,PERIQUITO,17693.97064010025
1057,PIEDADE DE CARATINGA,6129454.343715239
1058,PIEDADE DOS GERAIS,38386.74947136564
1059,PINTOPOLIS,741370.2235665674
1060,PIRACEMA,28572.551916666664
1061,PIRAJUBA,279.0261270236613
1062,PIRANGA,14594.66087984496
1063,PIRANGUINHO,17553.799782608698
1064,PIRAPETINGA,563088.17
1065,PIRAPORA,13444.02028432963
1066,PITANGUI,18746.75219
1067,PIUMHI,13200.520291161323
1068,POCO FUNDO,79944.23384615385
1069,POCOS DE CALDAS,19082.824016563147
1070,POMPEU,46262.520759615385
1071,PONTE NOVA,22091.38721818182
1072,PONTO DOS VOLANTES,38818.11202727273
1073,PORTEIRINHA,11694.365384615385
1074,PORTO FIRME,21410.504870672266
1075,POTE,38290.89724048801
1076,POUSO ALEGRE,43514.013424785866
1077,POUSO ALTO,81449.77161350826
1078,PRADOS,31114.89074614761
1079,PRATA,26247.3125
1080,PRATAPOLIS,134512.18236842105
1081,PRATINHA,96093.86434
1082,PRESIDENTE BERNARDES,7930.901369047619
1083,PRESIDENTE KUBITSCHEK,320871.98176281975
1084,PRESIDENTE OLEGARIO,1070433.8819
1085,PRUDENTE DE MORAIS,16870.924
1086,QUARTEL GERAL,2061.318734177215
1087,RAPOSOS,19178.61022077201
1088,RAUL SOARES,59780.5804
1089,RECREIO,64091.13441992032
1090,REDUTO,113813.31996296297
1091,RESENDE COSTA,27902.869666666666
1092,RESPLENDOR,97282.29638508018
1093,RESSAQUINHA,11101.241612179489
1094,RIACHO DOS MACHADOS,2682444.806896552
1095,RIBEIRAO DAS NEVES,26014.60671875
1096,RIBEIRAO VERMELHO,174129.23816666668
1097,RIO ACIMA,24620.99067164179
1098,RIO CASCA,5396.548847826087
1099,RIO MANSO,67514.90112948717
1100,RIO NOVO,744028.67
1101,RIO PARANAIBA,32762.608621219173
1102,RIO PIRACICABA,1352851.762
1103,RIO POMBA,36028.93469761904
1104,RIO PRETO,11579.17450845138
1105,RITAPOLIS,24.14168911298348
1106,ROCHEDO DE MINAS,33515.028900000005
1107,RODEIRO,100.41733217592594
1108,RUBELITA,486.6221985058698
1109,SABARA,20266.528370625
1110,SABINOPOLIS,228464.07786666666
1111,SACRAMENTO,7415.556734693877
1112,SALINAS,28567.390933681076
1113,SALTO DA DIVISA,12306.837452610978
1114,SANTA BARBARA,105637.02531578946
1115,SANTA BARBARA DO MONTE VERDE,36236.84420424404
1116,SANTA BARBARA DO TUGURIO,116761.66868749999
1117,SANTA CRUZ DE MINAS,55089.09050413903
1118,SANTA JULIANA,133163.49333333332
1119,SANTA MARIA DO SUACUI,66392.12
1120,SANTA RITA DE CALDAS,67087.02
1121,SANTA RITA DE IBITIPOCA,483165.220189022
1122,SANTA RITA DE JACUTINGA,7512.762863881402
1123,SANTA RITA DE MINAS,83618.23517069388
1124,SANTA RITA DO ITUETO,23500.562707142857
1125,SANTA RITA DO SAPUCAI,13444.73085
1126,SANTA ROSA DA SERRA,36463.12699999999
1127,SANTA VITORIA,47272.00094736842
1128,SANTANA DA VARGEM,58417.545876288656
1129,SANTANA DE CATAGUASES,13849.405555555555
1130,SANTANA DO JACARE,20380.242995384615
1131,SANTANA DO MANHUACU,26471014.715
1132,SANTANA DO PARAISO,16800.67991169978
1133,SANTO ANTONIO DO AMPARO,711719.4130615385
1134,SANTO ANTONIO DO MONTE,15857.657515935509
1135,SANTOS DUMONT,3945.592059444445
1136,SAO DOMINGOS DO PRATA,10371.439987707148
1137,SAO FRANCISCO DE PAULA,56032.98032644628
1138,SAO FRANCISCO DE SALES,8927.34
1139,SAO FRANCISCO DO GLORIA,975.9780714967645
1140,SAO GERALDO,22650.876340206185
1141,SAO GONCALO DO ABAETE,495.25434210526316
1142,SAO GONCALO DO PARA,46856.84068058778
1143,SAO GONCALO DO RIO ABAIXO,22393.589362318842
1144,SAO GONCALO DO SAPUCAI,22501.81137857143
1145,SAO GOTARDO,9133.170170585709
1146,SAO JOAO BATISTA DO GLORIA,5395.288394039735
1147,SAO JOAO DA PONTE,1.761601847586257
1148,SAO JOAO DEL REI,36949.90494318181
1149,SAO JOAO DO MANHUACU,17757.763636363637
1150,SAO JOAO DO MANTENINHA,79928.57927710844
1151,SAO JOAO DO ORIENTE,7890.13249
1152,SAO JOAO DO PARAISO,137080.1207142857
1153,SAO JOAO EVANGELISTA,8972.15932694966
1154,SAO JOAO NEPOMUCENO,18886.645117845117
1155,SAO JOAQUIM DE BICAS,24138.3003003003
1156,SAO JOSE DA BARRA,382682.3642237126
1157,SAO JOSE DA LAPA,27987.735714285714
