,Municipio,Mediana_Ecoeficiencia
1158,SAO JOSE DA VARGINHA,2159661.0
1159,SAO JOSE DO ALEGRE,644460.19
1160,SAO JOSE DO GOIABAL,63703.037375
1161,SAO JOSE DO JACURI,1010574.7604251013
1162,SAO LOURENCO,16586.240761904763
1163,SAO PEDRO DO SUACUI,197.949479531888
1164,SAO PEDRO DOS FERROS,2252961.646762674
1165,SAO ROQUE DE MINAS,1661752.7102414772
1166,SAO SEBASTIAO DA BELA VISTA,76869.63544776119
1167,SAO SEBASTIAO DO OESTE,28129.06042728277
1168,SAO SEBASTIAO DO PARAISO,17975.9
1169,SAO SEBASTIAO DO RIO PRETO,417140.0
1170,SAO SEBASTIAO DO RIO VERDE,1536585.9674166667
1171,SAO THOME DAS LETRAS,48033.51022727272
1172,SAO TIAGO,312410.77
1173,SAO TOMAS DE AQUINO,19158.97
1174,SAO VICENTE DE MINAS,18124.918070573982
1175,SARZEDO,32940.23428249488
1176,SENADOR FIRMINO,14909.525464924422
1177,SENADOR MODESTINO GONCALVES,2007.2692770221906
1178,SERITINGA,45422.97004672897
1179,SERRA DO SALITRE,115.21960572429907
1180,SERRA DOS AIMORES,60063.506681286555
1181,SERRANIA,54352.280249999996
1182,SERRO,551.152125
1183,SETE LAGOAS,14482.305936507937
1184,SILVIANOPOLIS,10253.76852
1185,SIMAO PEREIRA,142072.88223247233
1186,SOLEDADE DE MINAS,122989.75534883722
1187,TABULEIRO,193344.15129692334
1188,TAIOBEIRAS,58403.16196428571
1189,TAPARUBA,3773722.5942882155
1190,TAQUARACU DE MINAS,138799.22305
1191,TARUMIRIM,12198.189699999999
1192,TEIXEIRAS,16082.124896551722
1193,TEOFILO OTONI,58386.46558516197
1194,TIMOTEO,54674.37657894737
1195,TIROS,19748.666666666668
1196,TOCANTINS,20712.56
1197,TOLEDO,17031.359473782773
1198,TOMBOS,192507.23908536584
1199,TRES CORACOES,24813.529019514892
1200,TRES MARIAS,54003.873999999996
1201,TRES PONTAS,45347.4
1202,TUMIRITINGA,180565.4071
1203,TUPACIGUARA,27229.62002086315
1204,TURMALINA,39770.698952482664
1205,UBA,18381.509207920793
1206,UBAPORANGA,9969.180867198933
1207,UBERABA,21703.603378624175
1208,UBERLANDIA,19381.50763888889
1209,UMBURATIBA,29.999521667278973
1210,UNAI,16567.81681904762
1211,URUCANIA,23639.389642857142
1212,VARGEM ALEGRE,58142.19070000001
1213,VARGEM GRANDE DO RIO PARDO,1781.5558583088523
1214,VARGINHA,88571.55230000001
1215,VARJAO DE MINAS,69605.90901170274
1216,VARZEA DA PALMA,3693.6903653846152
1217,VAZANTE,190199.674
1218,VERISSIMO,8874.088072916666
1219,VESPASIANO,12593.231007194245
1220,VICOSA,13465.714077458806
1221,VIEIRAS,47753.86170096022
1222,VIRGEM DA LAPA,29050.35714285714
1223,VIRGINIA,2846488.59
1224,VIRGINOPOLIS,74332729.18412602
1225,VISCONDE DO RIO BRANCO,25272.683940740742
1226,VOLTA GRANDE,10890.003281733747
1227,WENCESLAU BRAZ,1059.9064166059723
1228,ABAETETUBA,6700.54305
1229,ACARA,1640.708618524502
1230,AGUA AZUL DO NORTE,279.41154
1231,ALENQUER,33675.89542857143
1232,ALMEIRIM,27118.21238238115
1233,ALTAMIRA,4785.863269230769
1234,ANANINDEUA,30687.396313364054
1235,ANAPU,2157809.5785820964
1236,BARCARENA,77906.48039173837
1237,BELEM,37601.94736842105
1238,BELTERRA,21200.77558758821
1239,BENEVIDES,32847.229166666664
1240,BOM JESUS DO TOCANTINS,18756.778853603602
1241,BRAGANCA,6838.591524261603
1242,BRASIL NOVO,1033.904458598726
1243,BREU BRANCO,9169.797391304348
1244,BREVES,377.6535117513105
1245,CANAA DOS CARAJAS,243683.86690000002
1246,CAPANEMA,10756.86848534202
1247,CAPITAO POCO,218056.25533852237
1248,CASTANHAL,10208.9645
1249,CONCEICAO DO ARAGUAIA,7830.850145356131
1250,CONCORDIA DO PARA,1463316.6177433224
1251,CUMARU DO NORTE,22626586.73
1252,CURIONOPOLIS,5287.68339935209
1253,DOM ELISEU,97703.5676121795
1254,ELDORADO DOS CARAJAS,265678.455
1255,FLORESTA DO ARAGUAIA,531763.3064
1256,IGARAPE-ACU,20076.59895
1257,INHANGAPI,43230.714374999996
1258,IPIXUNA DO PARA,66047.56554166667
1259,IRITUIA,3935.3153723670857
1260,ITAITUBA,90749.390875
1261,JACAREACANGA,2173748.3268421055
1262,JURUTI,3338.012462755102
1263,MAE DO RIO,184456.45610067272
1264,MARABA,24527.14
1265,MARITUBA,102446.7941131777
1266,MOJU,5056.995121071666
1267,MONTE ALEGRE,27301.072097428958
1268,NOVA IPIXUNA,5667.609490222972
1269,NOVO PROGRESSO,892.6498258990365
1270,NOVO REPARTIMENTO,2896.486918229599
1271,OBIDOS,36523.185
1272,OEIRAS DO PARA,175760.0825468384
1273,ORIXIMINA,47561.18083333333
1274,OURILANDIA DO NORTE,10788.493446458362
1275,PACAJA,25.823860610806577
1276,PALESTINA DO PARA,12445.370727272728
1277,PARAGOMINAS,19242.88126322088
1278,PARAUAPEBAS,101444.80477272728
1279,PICARRA,323208.5843882013
1280,PLACAS,122.16670230607967
1281,PORTEL,589246.3133333334
1282,PRAINHA,2935405.0407572114
1283,PRIMAVERA,51230.89016666667
1284,REDENCAO,94029.15
1285,RIO MARIA,68245.81502148042
1286,RONDON DO PARA,12917.710751303704
1287,RUROPOLIS,61766.63875
1288,SANTA BARBARA DO PARA,221873.62586439395
1289,SANTA ISABEL DO PARA,7128.8738416666665
1290,SANTA MARIA DAS BARREIRAS,2511.5182142857143
1291,SANTA MARIA DO PARA,10890.3701
1292,SANTANA DO ARAGUAIA,123457.78566666666
1293,SANTAREM,3456.096178571429
1294,SANTO ANTONIO DO TAUA,1213.8292618709127
1295,SAO CAETANO DE ODIVELAS,495.8657330154946
1296,SAO DOMINGOS DO ARAGUAIA,183.48099509282625
1297,SAO FELIX DO XINGU,258.9956630336803
1298,SAO GERALDO DO ARAGUAIA,14134.104000000001
1299,SAO JOAO DO ARAGUAIA,2104.241818181818
1300,SAO MIGUEL DO GUAMA,32684.953784234705
1301,SAPUCAIA,1408646.6951612905
1302,TAILANDIA,5373.821892339545
1303,TOME-ACU,1139.3886712268036
1304,TUCUMA,37436.934
1305,ULIANOPOLIS,13222.152142857143
1306,URUARA,141286.92119999998
1307,VISEU,316636.42810344824
1308,XINGUARA,11314.095125
1309,ALAGOA GRANDE,27837.3166875
1310,ALHANDRA,7326.685564303711
1311,APARECIDA,82348.76036363636
1312,AREIA,57412.85819925984
1313,BAYEUX,14306.156557894737
1314,BELEM DO BREJO DO CRUZ,12317.161180262665
1315,BOA VISTA,10568.559683524505
1316,BOM JESUS,7342.014027337827
1317,BOQUEIRAO,451923.3839130435
1318,CAAPORA,54600.590416666666
1319,CABEDELO,4892.831624407583
1320,CAJAZEIRAS,96778.14000000001
1321,CALDAS BRANDAO,1300926.3211014431
1322,CAMPINA GRANDE,60392.66871147541
1323,CATOLE DO ROCHA,5374.119441200968
1324,CONCEICAO,9210.602010204082
1325,CONGO,149178.01333333334
1326,CRUZ DO ESPIRITO SANTO,17563.827903225807
1327,CUITEGI,32.668451612903226
1328,GUARABIRA,18044.950833333332
1329,ITAPORANGA,20712.387047234148
1330,ITAPOROROCA,455.55805351275285
1331,JOAO PESSOA,11929.251149107142
1332,JUAZEIRINHO,2866.890130136986
1333,JUNCO DO SERIDO,5999.0
1334,LAGOA SECA,12416.6855
1335,LUCENA,41766.7475
1336,MALTA,137779.37608695653
1337,MAMANGUAPE,6555.925411350639
1338,MASSARANDUBA,16897.781648351647
1339,MATARACA,194891.94666666666
1340,MONTEIRO,4206635.546780805
1341,MULUNGU,61117.54137037037
1342,NOVA FLORESTA,16312.56868202765
1343,NOVA PALMEIRA,12634.731674949731
1344,OLIVEDOS,76847.8973
1345,PATOS,41525.92
1346,PAULISTA,51322.74036363637
1347,PEDRA BRANCA,15652.549285714285
1348,PEDRA LAVRADA,17912.99709715109
1349,PEDRAS DE FOGO,17517.21962264151
1350,PIANCO,1167.2947142857145
1351,PICUI,9991.498599999999
1352,PILOES,641.8982999392836
1353,PILOEZINHOS,91.05896543209877
1354,PITIMBU,50354.73265151515
1355,POMBAL,1276536.0390833332
1356,PRINCESA ISABEL,24183.81831778776
1357,PUXINANA,5999.577275
1358,QUIXABA,59219.12903225807
1359,RIO TINTO,4424.108321704834
1360,SALGADINHO,2433.6560326119707
1361,SANTA CECILIA,35676.746
1362,SAO BENTO,50026.93070500318
1363,SAO DOMINGOS DE POMBAL,17025.6104
1364,SAO JOAO DO RIO DO PEIXE,16830.802320574163
1365,SAO MIGUEL DE TAIPU,2.241085436433658
1366,SAO SEBASTIAO DE LAGOA DE ROCA,3955710.18
1367,SOBRADO,5764.6006
1368,SOLEDADE,27874.09232538462
1369,SOUSA,68522.57053291536
1370,SUME,675.4958
1371,TAPEROA,49075.96554285714
1372,TENORIO,9297.352953439378
1373,VIEIROPOLIS,1746503.4515625
1374,ADRIANOPOLIS,15039.460000000001
1375,AGUDOS DO SUL,15934.3778
1376,ALMIRANTE TAMANDARE,20717.8479901407
1377,ALTO PARAISO,17668.628157231404
1378,ALTO PARANA,159689.389102224
1379,AMAPORA,84879.40314285715
1380,AMPERE,8716.622612801679
1381,ANDIRA,252528.7282222222
1382,ANTONINA,51820.91471491229
1383,APUCARANA,14944.262764007457
1384,ARAPONGAS,9640.581235365855
1385,ARAPOTI,9200.737901559454
1386,ARARUNA,157590.87761765817
1387,ARAUCARIA,17533.25177419355
1388,ASSIS CHATEAUBRIAND,23584.364999999998
1389,ASTORGA,11493.834481782194
1390,BALSA NOVA,13733.336512617452
1391,BELA VISTA DA CAROBA,2866.3557051142548
1392,BELA VISTA DO PARAISO,3242.7941558441557
1393,BITURUNA,11669.462964530889
1394,BOA VENTURA DE SAO ROQUE,56591.08929648241
1395,BOA VISTA DA APARECIDA,8493.306811538461
1396,BOCAIUVA DO SUL,87843.895
1397,BOM SUCESSO DO SUL,1144.6160531933256
1398,BRAGANEY,12383.522789855073
1399,CAFELANDIA,4982.31
1400,CALIFORNIA,5702.75473681071
1401,CAMBARA,6804.477475106685
1402,CAMBE,7217.136573464298
1403,CAMPINA DO SIMAO,16163.898680851064
1404,CAMPINA GRANDE DO SUL,7296.779894817073
1405,CAMPO DO TENENTE,11197.352857142858
1406,CAMPO LARGO,21349.0383
1407,CAMPO MAGRO,64718.33157142857
1408,CAMPO MOURAO,22681.513526188548
1409,CANDIDO DE ABREU,9850.375466666666
1410,CANDOI,349877.957
1411,CAPITAO LEONIDAS MARQUES,21210.149178571428
1412,CARAMBEI,15262.666526428573
1413,CARLOPOLIS,56307.642324646076
1414,CASTRO,10903.05808
1415,CATANDUVAS,104731.32439084724
1416,CERRO AZUL,29779.502916666665
1417,CEU AZUL,54958.48979166666
1418,CHOPINZINHO,13017.039593540725
1419,CIANORTE,11320.938477979276
1420,CIDADE GAUCHA,20050.100584717606
1421,CLEVELANDIA,27984.262
1422,COLOMBO,18340.902428571426
1423,COLORADO,112759.49854691877
1424,CONTENDA,17737.746407090464
1425,CORBELIA,57805.00356984127
1426,CORNELIO PROCOPIO,136835.00575
1427,CORONEL DOMINGOS SOARES,528137.2528
1428,CORONEL VIVIDA,5523.127746478874
1429,CRUZEIRO DO OESTE,204004.1470777439
1430,CURITIBA,12645.27995
1431,CURIUVA,3356.7628844783517
1432,DOIS VIZINHOS,27231.465925925924
1433,ENEAS MARQUES,21708.46392081737
1434,ENGENHEIRO BELTRAO,43.16759420289855
1435,ENTRE RIOS DO OESTE,1057338.9311646712
1436,ESPIGAO ALTO DO IGUACU,20690.676920752085
1437,FAXINAL,270967.9395
1438,FAZENDA RIO GRANDE,46824.2419096129
1439,FERNANDES PINHEIRO,17903.027654999998
1440,FIGUEIRA,32353.343999999997
1441,FLOR DA SERRA DO SUL,826.402984
1442,FLORESTOPOLIS,20780.0404
1443,FOZ DO IGUACU,15022.208442462277
1444,FRANCISCO BELTRAO,22186.932723577233
1445,GOIOERE,11962.65925686093
1446,GUAIRA,29786.33825
1447,GUAMIRANGA,38.360871647509576
1448,GUARACI,33716.2
1449,GUARANIACU,196.45098451327434
1450,GUARAPUAVA,43556.206900000005
1451,GUARAQUECABA,55150.617197142856
1452,GUARATUBA,45188.002597087376
1453,HONORIO SERPA,9111.409366697993
1454,IBAITI,12188.748456790123
1455,IBEMA,788325.0
1456,IBIPORA,27836.738818181817
1457,ICARAIMA,418466.28
1458,IMBAU,3253.1229746341614
1459,IMBITUVA,12744.785416666668
1460,INACIO MARTINS,11215.277024523759
1461,IPIRANGA,38899.2356
1462,IRATI,124781.13113795622
1463,ITAIPULANDIA,2019.6371000000001
1464,ITAMBARACA,1471.13695
1465,ITAPEJARA D'OESTE,50271.14119266055
1466,ITAPERUCU,4160.981917293233
1467,IVAI,58356.99825483092
1468,IVATE,8085.241417910448
1469,JACAREZINHO,13981.476443213296
1470,JAGUAPITA,5700.930799999999
1471,JAGUARIAIVA,40754.44464627151
1472,JANDAIA DO SUL,16320.984999999999
1473,JAPURA,60396.57721311475
1474,JARDIM OLINDA,2700532.119473684
1475,JATAIZINHO,1454.1212272727273
1476,JESUITAS,8553.384285714286
1477,JOAQUIM TAVORA,14942.404999999999
1478,JUSSARA,36191.282
1479,LAPA,18693.445882352942
1480,LARANJEIRAS DO SUL,20246.71
1481,LOANDA,12116.805
1482,LOBATO,44073.0121308298
1483,LONDRINA,14777.32855
1484,MALLET,4871.465702404718
1485,MAMBORE,15186790.0
1486,MANDAGUACU,332.4843315972222
1487,MANDAGUARI,22528.916666666668
1488,MANDIRITUBA,40452.22916859793
1489,MANGUEIRINHA,43.25824581005586
1490,MARECHAL CANDIDO RONDON,31506.20034
1491,MARIALVA,63906.81192857143
1492,MARILANDIA DO SUL,5076.791248795065
1493,MARINGA,12067.682849462366
1494,MARIOPOLIS,31309.553188649803
1495,MARIPA,25810.352000000003
1496,MARMELEIRO,34187.80435526901
1497,MARUMBI,249657.74300000002
1498,MATELANDIA,17988.673523076923
1499,MAUA DA SERRA,21266.8005313093
1500,MEDIANEIRA,116679.51009896536
1501,MERCEDES,7426.662106963054
1502,MISSAL,6975.640708888888
1503,MOREIRA SALES,1250.728370221328
1504,MORRETES,2095303.273318182
1505,NOVA ESPERANCA,23850.0
1506,NOVA ESPERANCA DO SUDOESTE,77555.38175277959
1507,NOVA LONDRINA,33887.93662921348
1508,ORTIGUEIRA,123521.71
1509,PAICANDU,26621.196776493576
1510,PALMAS,15217.53105263158
1511,PALMEIRA,8055.275090261886
1512,PALOTINA,30316.288399999998
1513,PARAISO DO NORTE,483.6192961432104
1514,PARANACITY,161574.135
1515,PARANAGUA,14047.411501782231
1516,PARANAPOEMA,23227.1517
1517,PARANAVAI,40922.29081818182
1518,PATO BRAGADO,3768.792536035095
1519,PATO BRANCO,37342.3
1520,PAULO FRONTIN,68300.30782949534
1521,PEABIRU,33515.018684210525
1522,PEROBAL,159795.60395977012
1523,PIEN,94860.90866336634
1524,PINHAIS,20812.203063220622
1525,PINHALAO,2386.638231785782
1526,PINHAO,52705.382237399
1527,PIRAI DO SUL,27293.7925
1528,PIRAQUARA,24053.3205
1529,PITANGA,45832.090000000004
1530,PONTA GROSSA,13374.524878048782
1531,PORECATU,994.3543327552986
1532,PORTO VITORIA,457.25878
1533,PRADO FERREIRA,28010.452425992946
1534,PRIMEIRO DE MAIO,1373.6838166666666
1535,PRUDENTOPOLIS,14390.25237399407
1536,QUATIGUA,30545.785039913702
1537,QUATRO BARRAS,18769.696689011147
1538,QUATRO PONTES,122676.3075
1539,QUEDAS DO IGUACU,9253.536296296297
1540,QUERENCIA DO NORTE,6968.418581666667
1541,REALEZA,26142.54875
1542,REBOUCAS,5135.1955
1543,RIBEIRAO CLARO,2962.6105165384615
1544,RIBEIRAO DO PINHAL,94613.795
1545,RIO AZUL,12346.29872413793
1546,RIO BRANCO DO SUL,5450.1900000000005
1547,ROLANDIA,16548.88806595362
1548,RONDON,19710.18395
1549,SABAUDIA,6276.974888888889
1550,SANTA CRUZ DE MONTE CASTELO,12238.419182288348
1551,SANTA FE,164037.70173190365
1552,SANTA HELENA,31322.43075
1553,SANTA ISABEL DO IVAI,2463.406
1554,SANTA IZABEL DO OESTE,300408.92055555555
1555,SANTA MARIA DO OESTE,766.523214527027
1556,SANTA TEREZA DO OESTE,34010.5288
1557,SANTA TEREZINHA DE ITAIPU,7341.6181428571435
1558,SANTO ANTONIO DA PLATINA,6933.634
1559,SANTO INACIO,16875.085482005143
1560,SAO CARLOS DO IVAI,5983.294210976368
1561,SAO JOAO,58711.68493333334
1562,SAO JOAO DO TRIUNFO,45.498929158571215
1563,SAO JOSE DOS PINHAIS,12146.07667755418
1564,SAO MATEUS DO SUL,30704.616374622354
1565,SAO MIGUEL DO IGUACU,5054.68
1566,SAO PEDRO DO IVAI,32794.12564971751
1567,SAO PEDRO DO PARANA,87049.9952
1568,SAO TOME,112575.66699999999
1569,SAPOPEMA,11.005959027060989
1570,SARANDI,11373.835066964286
1571,SAUDADE DO IGUACU,103229.705
1572,SENGES,10288.855625
1573,SERRANOPOLIS DO IGUACU,351277.72376851825
1574,SERTANOPOLIS,9619.13
1575,SIQUEIRA CAMPOS,7069.520465978935
1576,SULINA,619415.1747692308
1577,TAMARANA,142492.0617833333
1578,TAMBOARA,9715.990515463916
1579,TAPEJARA,64124.63003023259
1580,TEIXEIRA SOARES,9181.496604222402
1581,TELEMACO BORBA,16966.61878333333
1582,TERRA BOA,61722.58598130842
1583,TERRA RICA,10462.65590387597
1584,TERRA ROXA,44457.37866666667
1585,TIBAGI,17215.03375
1586,TOMAZINA,19703.99875
1587,TRES BARRAS DO PARANA,15622.234222407023
1588,TUNAS DO PARANA,50876.57027692308
1589,TUPASSI,26682.95895
1590,TURVO,4999.914278260869
1591,UBIRATA,50704.310000000005
1592,UMUARAMA,64732.42791666667
1593,UNIAO DA VITORIA,13201.097963879989
1594,VENTANIA,10355.938906611895
1595,VERA CRUZ DO OESTE,125838.811875
1596,VIRMOND,894.5873939086295
1597,VITORINO,20603.37550836551
1598,ABREU E LIMA,118096.09
1599,AFRANIO,70476.69633333334
1600,ALIANCA,13.960401960343509
1601,AMARAJI,157931.70082822084
1602,ARARIPINA,20322.89585740254
1603,BARREIROS,9245.31428917749
1604,BELO JARDIM,27571.096666666665
1605,BEZERROS,20540.9972897983
1606,BODOCO,165485.37960000001
1607,BOM CONSELHO,62126.575000000004
1608,BUENOS AIRES,109927.80480000001
1609,BUIQUE,49552.09375758488
1610,CABO DE SANTO AGOSTINHO,9274.261766666667
1611,CABROBO,468.17455915989245
1612,CAMARAGIBE,45065.5147368421
1613,CARNAIBA,30839.304319047227
1614,CARPINA,44372.5412
1615,CARUARU,27540.704961538464
1616,CATENDE,3186.0165217391304
1617,CONDADO,78776.4846875
1618,CORTES,7392.708055555555
1619,CUPIRA,12468.005517241378
1620,CUSTODIA,13519.550919811321
1621,DORMENTES,156121.3293375
1622,ESCADA,1288641.0
1623,FEIRA NOVA,37729.66583892618
1624,FERREIROS,112.55555555555556
1625,FLORESTA,480051.5098174706
1626,FREI MIGUELINHO,856362.4133333333
1627,GARANHUNS,14326.10041056059
1628,GLORIA DO GOITA,538.0347197483029
1629,GRANITO,8564882.01
1630,IGARASSU,76175.0042168639
1631,INAJA,1653.3123417350903
1632,IPOJUCA,20587.349884615385
1633,IPUBI,18405.257694755113
1634,ITAPISSUMA,15808.45681818182
1635,ITAQUITINGA,14529.951909090909
1636,JABOATAO DOS GUARARAPES,20874.93119266055
1637,JOAO ALFREDO,592.9212406976744
1638,JOAQUIM NABUCO,21620.94
1639,LAGOA DO CARRO,91882.70665441177
1640,LAGOA DO ITAENGA,25016.159015384615
1641,LIMOEIRO,8386.187743300423
1642,MORENO,176122.5327111111
1643,NAZARE DA MATA,271368.4411764706
1644,OLINDA,14889.756414484125
1645,OURICURI,12016.99876884422
1646,PALMARES,57229.370233333335
1647,PARANATAMA,209686.95275699082
1648,PAUDALHO,50795.89361904762
1649,PEDRA,14337.96988235294
1650,PESQUEIRA,3058.751288244767
1651,PETROLANDIA,7036.177205853273
1652,PETROLINA,52619.394375
1653,POMBOS,205751.6
1654,QUIPAPA,727.3893548409044
1655,RECIFE,13099.805330578512
1656,RIACHO DAS ALMAS,24027.867037800686
1657,RIBEIRAO,88189.23821039904
1658,RIO FORMOSO,12907.703895601358
1659,SAIRE,113349.46
1660,SANTA CRUZ DO CAPIBARIBE,97206.24435114504
1661,SANTA MARIA DA BOA VISTA,11471.6360858313
1662,SAO BENTO DO UNA,30133.982291666664
1663,SAO CAITANO,14672.50630690567
1664,SAO JOSE DO BELMONTE,17844.275229357798
1665,SAO LOURENCO DA MATA,10148.886169533169
1666,SERRA TALHADA,7719.726847400285
1667,SERRITA,1130459.385
1668,SERTANIA,116261.167625
1669,SURUBIM,69822.336765625
1670,TABIRA,2710.5679076312394
1671,TACAIMBO,89913.52055555556
1672,TIMBAUBA,189354.40149999998
1673,TORITAMA,9687.020765625
1674,TUPARETAMA,27684.572574380167
1675,VERDEJANTE,245319.91
1676,VERTENTE DO LERIO,50049.5151
1677,VERTENTES,202938.46255
1678,VICENCIA,3552.128366521739
1679,VITORIA DE SANTO ANTAO,19893.891818198164
1680,BURITI DOS LOPES,2635040.0009999997
1681,CABECEIRAS DO PIAUI,113349.46
1682,CAMPO MAIOR,51946.27
1683,CASTELO DO PIAUI,65342.58955357142
1684,CORRENTE,160.9990909982715
1685,FLORIANO,210395.48500000002
1686,FRONTEIRAS,43489.067540792545
1687,ILHA GRANDE,973.6863598326361
1688,JUAZEIRO DO PIAUI,1057.345
1689,PARNAIBA,44807.25
1690,PICOS,17979.689076682316
1691,PIRIPIRI,1420.2675403307887
1692,SIMOES,121.5745328125
1693,SUSSUAPARA,20634.864201923076
1694,TERESINA,17504.197141203702
1695,UNIAO,12201.2615
1696,URUCUI,4632.3471
1697,ANGRA DOS REIS,71350.17981993008
1698,APERIBE,144294.07
1699,ARARUAMA,31810.783333333336
1700,AREAL,144062.60129032258
1701,BARRA DO PIRAI,9367.074796747967
1702,BARRA MANSA,11332.668290697675
1703,BELFORD ROXO,28639.401985759494
1704,BOM JARDIM,5791.903583333334
1705,BOM JESUS DO ITABAPOANA,16991979.099090908
1706,CABO FRIO,33514.83462068965
1707,CACHOEIRAS DE MACACU,77680.24975903615
1708,CAMBUCI,156867.599218555
1709,CAMPOS DOS GOYTACAZES,17626.30645954464
1710,CARDOSO MOREIRA,15576.615833333333
1711,CARMO,11228.505627876397
1712,CASIMIRO DE ABREU,9128017.312620478
1713,COMENDADOR LEVY GASPARIAN,7036.99
1714,CONCEICAO DE MACABU,11373.246193548388
1715,DUAS BARRAS,349268.5063023217
1716,DUQUE DE CAXIAS,31870.23193365494
1717,ENGENHEIRO PAULO DE FRONTIN,100816.12958849558
1718,GUAPIMIRIM,172073.30509090907
1719,ITABORAI,62659.416875
1720,ITAGUAI,387414.95174999995
1721,ITALVA,22861.45122797585
