,Municipio,Mediana_Ecoeficiencia
1722,ITAOCARA,70402.1185
1723,ITAPERUNA,44058.130749250755
1724,ITATIAIA,18809.9106
1725,JAPERI,39169.6289092729
1726,MACAE,16201.893436426117
1727,MACUCO,7421.061690024732
1728,MAGE,145312.24258163266
1729,MARICA,34926.8865
1730,MIGUEL PEREIRA,141745.1842857143
1731,MIRACEMA,10617.55575
1732,NATIVIDADE,852.0543560486619
1733,NITEROI,47954.21926666667
1734,NOVA FRIBURGO,38028.266083070455
1735,NOVA IGUACU,58963.788353403106
1736,PARACAMBI,83881.28877293924
1737,PARAIBA DO SUL,47694.7
1738,PARATY,20596.6024
1739,PATY DO ALFERES,61581.66248069897
1740,PETROPOLIS,17955.643677058397
1741,PINHEIRAL,9703.867344262295
1742,PIRAI,29767.63094498382
1743,PORCIUNCULA,31681396.93
1744,PORTO REAL,8198.264615384616
1745,QUATIS,10652.612307692307
1746,QUEIMADOS,11399.851636283187
1747,QUISSAMA,26942.571428571428
1748,RESENDE,10655.732394366198
1749,RIO BONITO,3722.8292
1750,RIO DAS FLORES,371213.6707608696
1751,RIO DAS OSTRAS,43636.41035714286
1752,RIO DE JANEIRO,26812.946541666664
1753,SANTA MARIA MADALENA,6.573600936544343
1754,SANTO ANTONIO DE PADUA,13182.7612
1755,SAO FIDELIS,43678.381443318314
1756,SAO FRANCISCO DE ITABAPOANA,147842.80690207158
1757,SAO GONCALO,22508.25
1758,SAO JOAO DA BARRA,52594.164067366495
1759,SAO JOAO DE MERITI,1155.5981291666667
1760,SAO JOSE DO VALE DO RIO PRETO,1286644.9721538462
1761,SAO PEDRO DA ALDEIA,44176.992647058825
1762,SAQUAREMA,575.5972380801688
1763,SEROPEDICA,29677.430800000002
1764,TANGUA,14898.477557296821
1765,TERESOPOLIS,96993.4990440367
1766,TRES RIOS,72055.30056944444
1767,VARRE-SAI,1199.3337037037038
1768,VASSOURAS,232194.564
1769,VOLTA REDONDA,14550.524661949687
1770,ACARI,8715.720292105263
1771,ALTO DO RODRIGUES,27539.748976970404
1772,APODI,11281.685733515413
1773,AREIA BRANCA,19106.456550000003
1774,ARES,12726.333799999999
1775,ASSU,31769.977554347824
1776,BAIA FORMOSA,7679.697454698577
1777,BARAUNA,123799.93827619049
1778,BARCELONA,13011.706299999998
1779,BREJINHO,67584.50238888888
1780,CAICARA DO RIO DO VENTO,11.029497946143314
1781,CAICO,6727.89205203731
1782,CANGUARETAMA,18614.098285714284
1783,CARAUBAS,5793.130131360682
1784,CARNAUBA DOS DANTAS,9248.023151612902
1785,CARNAUBAIS,2335240.79
1786,CEARA-MIRIM,4460.522031128405
1787,CRUZETA,12230.859925
1788,CURRAIS NOVOS,63764.632159090914
1789,EQUADOR,55603.86384615384
1790,GOIANINHA,30612.0985
1791,GOVERNADOR DIX-SEPT ROSADO,438.07563025210084
1792,GUAMARE,5001.889852740462
1793,ITAJA,23630.421364205205
1794,JARDIM DE PIRANHAS,12224.341537475822
1795,JARDIM DO SERIDO,67974.45142857142
1796,JOAO CAMARA,301530.51
1797,JUCURUTU,5460.565052702703
1798,LAJES,1003561.1509190476
1799,LAJES PINTADAS,45134.81
1800,LUCRECIA,62805.25215977175
1801,MACAIBA,31682.561670146137
1802,MACAU,29112.3014
1803,MOSSORO,23806.257178571428
1804,NATAL,24728.022607560568
1805,NISIA FLORESTA,56796.35625282965
1806,PARELHAS,13253.563231707318
1807,PARNAMIRIM,17203.8728
1808,PAU DOS FERROS,550881.9098039216
1809,PEDRA GRANDE,1119.63994
1810,PENDENCIAS,117916.06124150538
1811,SANTA CRUZ,61434.92
1812,SANTANA DO MATOS,1238392.9937990196
1813,SANTANA DO SERIDO,25576.491222910216
1814,SAO JOSE DE MIPIBU,22398.776174242426
1815,SAO JOSE DO CAMPESTRE,1451.805092
1816,SAO JOSE DO SERIDO,15387.695652173914
1817,TAIPU,13445.50566
1818,TANGARA,27929.125945945947
1819,TENENTE ANANIAS,1101.0375824222535
1820,UPANEMA,1769.676071750707
1821,ACEGUA,2230421.27
1822,AGUA SANTA,746.9575600000001
1823,AGUDO,150.77022
1824,AJURICABA,402.2418452380952
1825,ALEGRETE,3671.4187
1826,ALMIRANTE TAMANDARE DO SUL,7378.37794
1827,ALPESTRE,33485.963794579286
1828,ALTO ALEGRE,9237.754329501915
1829,ALVORADA,33313.59806451613
1830,AMETISTA DO SUL,20851.988300404133
1831,ANTONIO PRADO,1715.7464367816092
1832,ARARICA,5013.97
1833,ARATIBA,1335.637801724138
1834,ARROIO DO MEIO,24896.3302556391
1835,ARROIO DOS RATOS,10884.699949999998
1836,ARVOREZINHA,12249.030583333333
1837,AUGUSTO PESTANA,522977.794
1838,AUREA,45087.156613879226
1839,BAGE,13810.927715583506
1840,BALNEARIO PINHAL,2569.3164355675453
1841,BARAO,2533.032309090909
1842,BARRA FUNDA,166447.81782608695
1843,BARRACAO,38684.91691552795
1844,BENTO GONCALVES,17003.97094680851
1845,BOA VISTA DO BURICA,56750.889
1846,BOA VISTA DO SUL,9350.782277777778
1847,BOM PRINCIPIO,3976.5487694444446
1848,BOM RETIRO DO SUL,39510.72032207399
1849,BOSSOROCA,12269.974772727273
1850,BOZANO,39483.096246091016
1851,BROCHIER,16132.392285199745
1852,BUTIA,924285.2893000001
1853,CACAPAVA DO SUL,26490.1
1854,CACEQUI,1196.6982692307693
1855,CACHOEIRA DO SUL,15737.750519051708
1856,CACHOEIRINHA,35778.98864844904
1857,CAIBATE,2119861.4141575713
1858,CAICARA,37791.90035606394
1859,CAMAQUA,3397.7424302083336
1860,CAMARGO,11380.995283018869
1861,CAMBARA DO SUL,21710.577385714285
1862,CAMPO BOM,19792.29300753387
1863,CANDELARIA,56951.505999999994
1864,CANDIDO GODOI,24428.563000000002
1865,CANDIOTA,6577.125493197278
1866,CANELA,1023918.27125
1867,CANGUCU,18543.514341127622
1868,CANOAS,33575.99630882352
1869,CAPAO BONITO DO SUL,309542.8668270628
1870,CAPAO DA CANOA,17245.90235714286
1871,CAPAO DO CIPO,5739.055808383233
1872,CAPAO DO LEAO,4587.342419354838
1873,CAPELA DE SANTANA,32029.357591720483
1874,CAPIVARI DO SUL,20301.68770940171
1875,CARAZINHO,183679.24
1876,CARLOS BARBOSA,26307.828993406594
1877,CASCA,16068.745267793865
1878,CASEIROS,3858.9966400000003
1879,CATUIPE,687.3881363636365
1880,CAXIAS DO SUL,14630.826363636363
1881,CERRO GRANDE DO SUL,4170569.02828214
1882,CERRO LARGO,943.3836616800921
1883,CHAPADA,6132758.72
1884,CHARQUEADAS,29244.80013333333
1885,CHARRUA,577905.5350584445
1886,CIRIACO,2580.276615560641
1887,CONDOR,7216.175608030995
1888,CONSTANTINA,1549208.6600000001
1889,CRISTAL,27030.584045454547
1890,CRUZ ALTA,8513.977020833334
1891,DILERMANDO DE AGUIAR,1041185.387894737
1892,DOIS IRMAOS,89605.50525868725
1893,DOM FELICIANO,666775.16375
1894,DOM PEDRITO,10061.124146088958
1895,DONA FRANCISCA,9215.477707904243
1896,DOUTOR MAURICIO CARDOSO,1762.5518944901278
1897,DOUTOR RICARDO,1410524.48
1898,ELDORADO DO SUL,8070.012166666667
1899,ENCANTADO,169445.31
1900,ENCRUZILHADA DO SUL,33808.46395922303
1901,ENTRE-IJUIS,1088.9947357997012
1902,EREBANGO,32706.1740397351
1903,ERECHIM,31493.442499999997
1904,ERVAL GRANDE,17313.23
1905,ERVAL SECO,61615.90464471058
1906,ESMERALDA,541.5656279849183
1907,ESPERANCA DO SUL,3762.2693
1908,ESPUMOSO,14249.376
1909,ESTACAO,4849.435577777778
1910,ESTANCIA VELHA,22231.02
1911,ESTEIO,10645.649166666666
1912,ESTRELA,8796.976722222222
1913,EUGENIO DE CASTRO,16118.000515893455
1914,FARROUPILHA,18889.16288602941
1915,FAXINAL DO SOTURNO,16871.31049521154
1916,FAZENDA VILANOVA,36501.275582089555
1917,FELIZ,2098.2839296472985
1918,FLORES DA CUNHA,26220.096363636363
1919,FONTOURA XAVIER,1559.7057468173948
1920,FORMIGUEIRO,15328.523010204082
1921,FREDERICO WESTPHALEN,11531.178588624787
1922,GARIBALDI,7106.992649082568
1923,GAURAMA,39920.77528089887
1924,GENERAL CAMARA,19203.444444444445
1925,GETULIO VARGAS,8908.371844109195
1926,GIRUA,350687.94736842107
1927,GLORINHA,14694.681484375002
1928,GRAMADO,20732.1
1929,GRAVATAI,10959.914660194174
1930,GUAIBA,30655.834
1931,GUAPORE,23138.666666666668
1932,GUARANI DAS MISSOES,66820.99327586207
1933,HARMONIA,803.3676286124206
1934,HORIZONTINA,28515.885416666668
1935,HULHA NEGRA,12094.3003125
1936,IBIACA,218.08646428571427
1937,IBIRUBA,1814514.425740935
1938,IGREJINHA,25458.716666666667
1939,IJUI,12752.386451048951
1940,ILOPOLIS,534.9287722327441
1941,IMIGRANTE,18234.262496570645
1942,INDEPENDENCIA,47724.45212673611
1943,IPE,14873.579576923077
1944,IRAI,9708.502307692308
1945,ITAARA,5281.070145378151
1946,ITAQUI,1313486.0195965518
1947,IVOTI,57307.416145038165
1948,JACUIZINHO,818.4300742268041
1949,JAGUARI,28469.332891682785
1950,JAQUIRANA,1017776.08
1951,JULIO DE CASTILHOS,8882.785495647722
1952,LAGOA DOS TRES CANTOS,3093032.3099300116
1953,LAGOA VERMELHA,52710.99868197524
1954,LAJEADO,34157.66827050998
1955,LINDOLFO COLLOR,123062.19253265602
1956,MACAMBARA,10737.09829817159
1957,MAMPITUBA,30255.921526666665
1958,MANOEL VIANA,5194.44504485407
1959,MAQUINE,4852.9799
1960,MARAU,55999.85304455445
1961,MARQUES DE SOUZA,749744.8235217391
1962,MATA,216923.125
1963,MATO LEITAO,6404.33
1964,MIRAGUAI,117074.73
1965,MONTAURI,11210.82431509754
1966,MONTENEGRO,30293.915714611874
1967,MORRINHOS DO SUL,133191.6317286652
1968,MORRO REDONDO,21964.923595238095
1969,MORRO REUTER,35.11987174767705
1970,MUCUM,464971.43678571424
1971,MUITOS CAPOES,14123.658500000001
1972,NAO-ME-TOQUE,6537.91695
1973,NONOAI,41155.007513327946
1974,NOVA ARACA,459599.12597058824
1975,NOVA BASSANO,71345.50482728859
1976,NOVA BOA VISTA,319072.83721428574
1977,NOVA BRESCIA,10169.95008974903
1978,NOVA CANDELARIA,21062.021800000002
1979,NOVA ESPERANCA DO SUL,448302.5354583333
1980,NOVA PALMA,8734.614583333334
1981,NOVA PETROPOLIS,38185.589700854696
1982,NOVA PRATA,39496.86508196721
1983,NOVA RAMADA,142306.0959920635
1984,NOVA ROMA DO SUL,32.63150463576159
1985,NOVA SANTA RITA,4609.81623371638
1986,NOVO CABRAIS,305.31613178767543
1987,NOVO HAMBURGO,13095.005240005037
1988,NOVO XINGU,11918.97531095583
1989,OSORIO,36516.2896085595
1990,PALMEIRA DAS MISSOES,18582.722922885572
1991,PALMITINHO,29620.99689440994
1992,PANAMBI,15226.13425556858
1993,PANTANO GRANDE,77308.6284
1994,PARAI,40961.932289156626
1995,PASSA SETE,4.136280005648122
1996,PASSO DO SOBRADO,2383.157142857143
1997,PASSO FUNDO,49517.996399999996
1998,PAULO BENTO,3266309.9948572353
1999,PEDRO OSORIO,4087.3776782214854
2000,PEJUCARA,4487.625528464419
2001,PELOTAS,22496.02738
2002,PICADA CAFE,7914.431
2003,PINHAL DA SERRA,106097.97125641027
2004,PINHEIRINHO DO VALE,9819.583492063492
2005,PINHEIRO MACHADO,65798.47364341085
2006,PIRATINI,1109.2077391666667
2007,POCO DAS ANTAS,6350.4041120840775
2008,PONTAO,3527.720808
2009,PORTAO,5974.958902777778
2010,PORTO ALEGRE,32396.89031724138
2011,PORTO XAVIER,423.7951111111111
2012,POUSO NOVO,353870.69946587534
2013,PRESIDENTE LUCENA,96407.80537781629
2014,PROGRESSO,245471.1896908006
2015,PUTINGA,5281.032916666666
2016,QUARAI,37963.21548821549
2017,RELVADO,40.46706857142857
2018,RESTINGA SECA,34839.33904130082
2019,RIO GRANDE,11115.487222222222
2020,RIO PARDO,5929.645
2021,ROCA SALES,33705.409999999996
2022,RODEIO BONITO,98073.54194350887
2023,ROLADOR,89011.86666666667
2024,ROLANTE,11166284.57
2025,RONDA ALTA,2241.8830042918453
2026,RONDINHA,223150.12
2027,ROSARIO DO SUL,2538.152465002763
2028,SALTO DO JACUI,1703.872554594725
2029,SALVADOR DO SUL,8752.27765
2030,SANANDUVA,13756.217104348605
2031,SANTA BARBARA DO SUL,746.22286
2032,SANTA CECILIA DO SUL,104.94000857142858
2033,SANTA CLARA DO SUL,30642.486444444443
2034,SANTA CRUZ DO SUL,13747.17727293272
2035,SANTA MARIA,14348.670886299435
2036,SANTA ROSA,21064.66795774648
2037,SANTA VITORIA DO PALMAR,78282.40311418685
2038,SANTANA DO LIVRAMENTO,51812.62300000001
2039,SANTIAGO,25714.33462488769
2040,SANTO ANGELO,29766.336210307134
2041,SANTO ANTONIO DA PATRULHA,62344.49482758621
2042,SANTO ANTONIO DO PLANALTO,33886.8278781279
2043,SANTO AUGUSTO,29703.47261477046
2044,SANTO CRISTO,6096.517512432432
2045,SAO DOMINGOS DO SUL,5675.4060975609755
2046,SAO FRANCISCO DE ASSIS,22095.115714285712
2047,SAO GABRIEL,53465.69767046332
2048,SAO JERONIMO,2878.03698112604
2049,SAO JOAO DO POLESINE,13011.576333333334
2050,SAO JOSE DO HERVAL,2556807.1521875
2051,SAO JOSE DO NORTE,9969.086
2052,SAO LEOPOLDO,18309.2
2053,SAO LOURENCO DO SUL,93865.62807758398
2054,SAO LUIZ GONZAGA,8699.25
2055,SAO MARCOS,45014.499375
2056,SAO MARTINHO,61758.82188157895
2057,SAO MIGUEL DAS MISSOES,35693.843529411766
2058,SAO NICOLAU,2069.860639531873
2059,SAO PEDRO DA SERRA,3332.8971170158925
2060,SAO SEBASTIAO DO CAI,6644.888712080605
2061,SAO SEPE,1582.3824129106188
2062,SAO VALENTIM,24.925225290697675
2063,SAO VICENTE DO SUL,2404470.11225
2064,SAPIRANGA,253360.97
2065,SAPUCAIA DO SUL,24135.134664889563
2066,SEBERI,19719.307553650986
2067,SENTINELA DO SUL,96783.91
2068,SERAFINA CORREA,8846.735514018692
2069,SERIO,17513.396
2070,SERTAO,104300.85800853018
2071,SERTAO SANTANA,3544.4953125
2072,TABAI,361673.674
2073,TAPES,8297.908248175181
2074,TAQUARA,2370.245143344151
2075,TAQUARI,18955.877505555556
2076,TAQUARUCU DO SUL,361856.5654385965
2077,TENENTE PORTELA,832899.1042510639
2078,TERRA DE AREIA,10810.62803468208
2079,TEUTONIA,47080.44988461539
2080,TIO HUGO,25418.115907766994
2081,TORRES,32629.97623333333
2082,TRAMANDAI,18132.217865190752
2083,TRES ARROIOS,231.36063471430367
2084,TRES CACHOEIRAS,19444.094540816324
2085,TRES DE MAIO,9515.394925788498
2086,TRES PASSOS,17016.1551273331
2087,TRINDADE DO SUL,273674.2952
2088,TRIUNFO,35312.99418207283
2089,TUCUNDUVA,3072.9209573913777
2090,TUPANDI,2202.439545454545
2091,TUPARENDI,15540.973000000002
2092,UNIAO DA SERRA,50213.24842809364
2093,UNISTALDA,217447.2618181818
2094,URUGUAIANA,7231.804761904762
2095,VACARIA,86861.78186641929
2096,VANINI,28299.695736434107
2097,VENANCIO AIRES,18916.0265
2098,VERANOPOLIS,74324.81391304347
2099,VIADUTOS,4432.315510815308
2100,VIAMAO,21031.924281437125
2101,VICTOR GRAEFF,2184.043541683529
2102,VILA FLORES,4280.86918128655
2103,VILA LANGARO,269599.3807331731
2104,VILA MARIA,4518.014857142857
2105,VISTA ALEGRE,27719527.968303453
2106,WESTFALIA,56800.17384
2107,XANGRI-LA,123269.02416666667
2108,ALTO ALEGRE DOS PARECIS,86360.6875107527
2109,ALVORADA D'OESTE,1400.5601042040964
2110,ARIQUEMES,4694.141191659866
2111,CACAULANDIA,14625.559387755102
2112,CACOAL,29637.48
2113,CAMPO NOVO DE RONDONIA,661019.5007692308
2114,CANDEIAS DO JAMARI,42572.782608695656
2115,CEREJEIRAS,112904.9394530831
2116,CHUPINGUAIA,11324.810666666668
2117,COLORADO DO OESTE,3524.618543874428
2118,CORUMBIARA,38199.69786597938
2119,CUJUBIM,212587.36933333334
2120,ESPIGAO D'OESTE,85675.49212121213
2121,GUAJARA-MIRIM,33555.91781839431
2122,ITAPUA DO OESTE,26174.919107142854
2123,JARU,12891.58164160401
2124,JI-PARANA,40509.5825
2125,MACHADINHO D'OESTE,3733.0015427985645
2126,MINISTRO ANDREAZZA,27766.350210526318
2127,MIRANTE DA SERRA,2422.2181181342103
2128,MONTE NEGRO,653576.0
2129,NOVA BRASILANDIA D'OESTE,2691.637085927367
2130,NOVA MAMORE,7607.86944
2131,NOVO HORIZONTE DO OESTE,8242.78306542056
2132,OURO PRETO DO OESTE,49833.20714285714
2133,PIMENTA BUENO,38918.50101123595
2134,PORTO VELHO,33117.80856275304
2135,PRESIDENTE MEDICI,32576.72
2136,ROLIM DE MOURA,9038.065483213428
2137,SANTA LUZIA D'OESTE,157143.96097560975
2138,SAO FRANCISCO DO GUAPORE,69458.40875
2139,SAO MIGUEL DO GUAPORE,21428.202855360243
2140,SERINGUEIRAS,12220.715396825397
2141,TEIXEIROPOLIS,45334.268876404494
2142,THEOBROMA,7437.612583333333
2143,URUPA,90632.11122058824
2144,VALE DO PARAISO,7539.69031942549
2145,VILHENA,31078.50287671233
2146,ABELARDO LUZ,31291.129718362285
2147,AGROLANDIA,13440.689016130596
2148,AGRONOMICA,138053.22515873017
2149,AGUA DOCE,24080.941955307262
2150,AGUAS MORNAS,24018.213034583332
2151,ALTO BELA VISTA,5437.028375510204
2152,APIUNA,20213.894126213592
2153,ARABUTA,56603.074599203304
2154,ARAQUARI,8321.558781615098
2155,ARARANGUA,14265.67396
2156,ARMAZEM,26156.51020408163
2157,ASCURRA,39595.22222222222
2158,ATALANTA,274358.7602083334
2159,AURORA,1202.5918344622182
2160,BALNEARIO ARROIO DO SILVA,25322.48785714286
2161,BALNEARIO BARRA DO SUL,63884.569875
2162,BALNEARIO CAMBORIU,80473.85285714285
2163,BALNEARIO GAIVOTA,30754.310287769782
2164,BALNEARIO PICARRAS,29104.815000000002
2165,BALNEARIO RINCAO,116.40117368421053
2166,BANDEIRANTE,4428.175235107438
2167,BARRA VELHA,32304.875824175822
2168,BENEDITO NOVO,32677.0453125
2169,BIGUACU,68715.66460526315
2170,BLUMENAU,15232.631777777779
2171,BOTUVERA,15450.710111111111
2172,BRACO DO NORTE,40392.27609561753
2173,BRACO DO TROMBUDO,3128.889333333333
2174,BRUSQUE,38515.52882198953
2175,CACADOR,20089.880933333334
2176,CAIBI,27083.160387798634
2177,CAMBORIU,44418.97367
2178,CAMPO ERE,3474.1624559733464
2179,CAMPOS NOVOS,11522.51036637931
2180,CANELINHA,118827.16164423077
2181,CANOINHAS,51560.29833333333
2182,CAPINZAL,69198.36450000001
2183,CAPIVARI DE BAIXO,26658.165362948483
2184,CAXAMBU DO SUL,32614.344813131313
2185,CHAPECO,34058.767
2186,COCAL DO SUL,8091.808705372715
2187,CONCORDIA,61773.83874480975
2188,CORDILHEIRA ALTA,7355.496206823967
2189,CORONEL FREITAS,125308.30906843155
2190,CORREIA PINTO,33896.336
2191,CORUPA,41212.83769465648
2192,CRICIUMA,8845.153142857142
2193,CUNHA PORA,129118.68756097562
2194,CURITIBANOS,8665.477829614605
2195,DESCANSO,56976.043439999994
2196,DIONISIO CERQUEIRA,8733.403825597115
2197,DONA EMMA,42504.27897215269
2198,DOUTOR PEDRINHO,406837.93
2199,ERMO,1495450.9287166665
2200,ERVAL VELHO,111498.53950752394
2201,FAXINAL DOS GUEDES,48558.41050314465
2202,FLORIANOPOLIS,17806.438979938273
2203,FORMOSA DO SUL,3424.4785714285713
2204,FORQUILHINHA,12191.880531264693
2205,FRAIBURGO,2214.6666409090913
2206,GAROPABA,8606.678745000001
2207,GARUVA,31209.664387231023
2208,GASPAR,16442.241280969953
2209,GOVERNADOR CELSO RAMOS,538.2230810810811
2210,GRAO PARA,16294.739090909092
2211,GRAVATAL,19895.2271
2212,GUABIRUBA,24507.339667003027
2213,GUARAMIRIM,15944.431221837754
2214,GUARUJA DO SUL,6455.383166879614
2215,GUATAMBU,16648.424141414143
2216,HERVAL D'OESTE,122379.71355357143
2217,IBIRAMA,19611.384615287177
2218,ICARA,15215.956989247312
2219,ILHOTA,5844.983847883597
2220,IMARUI,1556.5538362068964
2221,IMBITUBA,164343.80253333334
2222,IMBUIA,488733.69046874996
2223,INDAIAL,18752.62338647959
2224,IOMERE,10439.458557666578
2225,IPORA DO OESTE,58913.6456274395
2226,IPUACU,43427.771428571425
2227,IPUMIRIM,895.7119015191199
2228,IRINEOPOLIS,1826.9887517766495
2229,ITA,12335.031105590064
2230,ITAIOPOLIS,36974.35752713178
2231,ITAJAI,41001.79534883721
2232,ITAPIRANGA,6531.89998508319
2233,ITUPORANGA,49804.765940793324
2234,JACINTO MACHADO,8664.828125
2235,JAGUARUNA,33911.75218789014
2236,JARAGUA DO SUL,18246.826
2237,JOACABA,19768.83902311372
2238,JOINVILLE,14701.209207173459
2239,JOSE BOITEUX,111249.64544833242
2240,LAGES,20012.56066335222
2241,LAGUNA,26062.44875
2242,LAJEADO GRANDE,22740.01888888889
2243,LAURENTINO,11618.63829787234
2244,LAURO MULLER,613.0661161079313
2245,LEBON REGIS,145212.54291666666
2246,LONTRAS,30809.58708888889
2247,LUIZ ALVES,162228.04
2248,MAFRA,5841.334814853648
2249,MAJOR VIEIRA,9793.028915060386
2250,MARACAJA,17524.86418333333
2251,MARAVILHA,15689.966400000001
2252,MELEIRO,25966.566903201507
2253,MIRIM DOCE,7305.3394512300765
2254,MODELO,1129.5709288888888
2255,MORRO DA FUMACA,25368.659762978143
2256,MORRO GRANDE,3962.4897173970435
2257,NAVEGANTES,30083.134899588556
2258,NOVA ITABERABA,7374.845
2259,NOVA TRENTO,9385.285714285714
2260,NOVO HORIZONTE,28003.637009108097
2261,ORLEANS,30930.9593877551
2262,OTACILIO COSTA,78.91296181818181
2263,PALHOCA,12650.160658682635
2264,PALMA SOLA,1665844.3561256158
2265,PALMITOS,2574.421008380292
2266,PAPANDUVA,43676.523798076916
2267,PARAISO,29300.445726086957
2268,PAULO LOPES,38322.86527272727
2269,PEDRAS GRANDES,3562.2095834638267
2270,PENHA,26264.7548
2271,PERITIBA,6534.1849559188895
2272,PINHALZINHO,29047.931857142856
2273,PINHEIRO PRETO,8156.591669836065
2274,PIRATUBA,2170.820885860307
2275,POMERODE,10180.826492537315
2276,PONTE ALTA DO NORTE,31347.84987156312
2277,PONTE SERRADA,19165.30315500686
2278,PORTO BELO,52242.25255307856
2279,PORTO UNIAO,21343.979066666667
2280,POUSO REDONDO,4128.450291620524
2281,PRESIDENTE GETULIO,41370.490532407406
2282,PRINCESA,172.30636842105264
2283,QUILOMBO,67064.43
2284,RANCHO QUEIMADO,4022.808504801097
