,Municipio,Mediana_Ecoeficiencia
2285,RIO DO CAMPO,31274.93104491273
2286,RIO DO OESTE,21363.4456
2287,RIO DO SUL,29517.087669878296
2288,RIO DOS CEDROS,37420.7213836478
2289,RIO NEGRINHO,8578.01938547486
2290,RODEIO,2700.739659886067
2291,SALETE,25859.711145833335
2292,SALTO VELOSO,18853.7975
2293,SANGAO,13604.367272727273
2294,SANTA ROSA DO SUL,5265.296114222222
2295,SANTA TEREZINHA,2604.727435897436
2296,SANTIAGO DO SUL,15991.6525
2297,SANTO AMARO DA IMPERATRIZ,1875657.4080714285
2298,SAO BENTO DO SUL,20563.283625562683
2299,SAO BERNARDINO,17457.411883436853
2300,SAO BONIFACIO,1940.6041325450228
2301,SAO CARLOS,40302.36361842105
2302,SAO CRISTOVAO DO SUL,53760.51029411765
2303,SAO DOMINGOS,805550.88165
2304,SAO FRANCISCO DO SUL,10835.104728774471
2305,SAO JOAO BATISTA,33065.07955555556
2306,SAO JOAO DO ITAPERIU,27759.38371885906
2307,SAO JOAO DO OESTE,91360.37336793542
2308,SAO JOSE,18643.463341463415
2309,SAO JOSE DO CEDRO,22460.100000000002
2310,SAO JOSE DO CERRITO,5863.532600599234
2311,SAO LOURENCO DO OESTE,898.3954752173913
2312,SAO LUDGERO,56300.34068667763
2313,SAO MIGUEL DO OESTE,24184.93387046671
2314,SAUDADES,6197.043000000001
2315,SCHROEDER,2759.6405833333333
2316,SEARA,5901.745400000001
2317,SIDEROPOLIS,11566.835682352941
2318,SOMBRIO,12786.052000476435
2319,TAIO,22020.82543859649
2320,TIJUCAS,10804.264203575782
2321,TIMBO,20011.52805
2322,TIMBO GRANDE,53798.16
2323,TRES BARRAS,33419.58083333333
2324,TREVISO,22708.05900947316
2325,TREZE DE MAIO,104655.73002425375
2326,TREZE TILIAS,66748.785
2327,TROMBUDO CENTRAL,9417.161790932652
2328,TUBARAO,7569.37826628885
2329,UNIAO DO OESTE,417.4208764940239
2330,URUSSANGA,20940.94225
2331,VARGEAO,19748.453529411767
2332,VARGEM BONITA,4676.47201713555
2333,VIDAL RAMOS,5008.912428571429
2334,VIDEIRA,15029.867292682928
2335,VITOR MEIRELES,10231.327000000001
2336,WITMARSUM,5844.4777315192
2337,XANXERE,34650.540357142854
2338,XAXIM,10856.89567
2339,ADAMANTINA,51839.905
2340,AGUAI,5770.156159629843
2341,AGUAS DE LINDOIA,3505.5021
2342,AGUAS DE SANTA BARBARA,398.4111111111111
2343,AGUDOS,16401.500489583334
2344,ALFREDO MARCONDES,124320.9528265
2345,ALTINOPOLIS,81437.285
2346,ALUMINIO,7841.782580631425
2347,ALVARES MACHADO,257326.35722222223
2348,AMERICANA,27332.100416666668
2349,AMERICO BRASILIENSE,12748.487118644069
2350,AMPARO,17640.45832857143
2351,ANALANDIA,241636.55956896552
2352,ANDRADINA,44327.68737621726
2353,ANGATUBA,9958.865529225908
2354,ANHEMBI,59742.305
2355,APARECIDA D'OESTE,25346.24744141823
2356,APIAI,97610.82454545454
2357,ARACARIGUAMA,5163.837750000001
2358,ARACATUBA,16763.07932581967
2359,ARARAQUARA,27208.767388275373
2360,ARARAS,14301.213984391474
2361,ARCO-IRIS,89903.23066666667
2362,ARIRANHA,18231.718094556163
2363,ARTUR NOGUEIRA,13472.748541666668
2364,ARUJA,17988.383454281568
2365,ASSIS,4567.799393939394
2366,ATIBAIA,13908.178785714286
2367,AVANHANDAVA,2713164.0233333334
2368,AVARE,33487.94018182109
2369,BADY BASSITT,130197.80329964538
2370,BANANAL,5376.387428571428
2371,BARBOSA,657340.47
2372,BARIRI,28737.035103238864
2373,BARRA BONITA,33020.565108173934
2374,BARRA DO CHAPEU,19211.366715761826
2375,BARRA DO TURVO,26321.667467543593
2376,BARRETOS,9996.235
2377,BARRINHA,549999.13
2378,BARUERI,51573.45675675676
2379,BASTOS,21476.723484302325
2380,BATATAIS,8968.72923804925
2381,BAURU,12795.547825
2382,BEBEDOURO,11765.065912897822
2383,BENTO DE ABREU,180498.58171014494
2384,BERNARDINO DE CAMPOS,987.5406324323583
2385,BERTIOGA,8795.08004498806
2386,BIRIGUI,8113.139045454546
2387,BIRITIBA-MIRIM,25647418.707142856
2388,BOA ESPERANCA DO SUL,645751.2043478262
2389,BOCAINA,55838.03439627822
2390,BOFETE,20494.18
2391,BOITUVA,7440.166
2392,BOM JESUS DOS PERDOES,3519.6980787330317
2393,BOM SUCESSO DE ITARARE,3036.1330666666668
2394,BORA,1391.2235065567902
2395,BORACEIA,18714.94483495671
2396,BORBOREMA,26327.220627906976
2397,BOTUCATU,13122.357031970045
2398,BRAGANCA PAULISTA,88589.44365256258
2399,BREJO ALEGRE,50594.87175504519
2400,BRODOWSKI,23909.149352194603
2401,BROTAS,22310.205524955436
2402,BURI,100486.66683116884
2403,BURITAMA,417954.4317311321
2404,BURITIZAL,14013.229129270709
2405,CABREUVA,14856.408636942675
2406,CACAPAVA,17137.56462585034
2407,CACHOEIRA PAULISTA,29.36478902439024
2408,CAIEIRAS,12381.830919708029
2409,CAJAMAR,18806.777222222223
2410,CAJATI,10763.543333333335
2411,CAJOBI,8069.861807909605
2412,CAJURU,18818.63565939999
2413,CAMPINA DO MONTE ALEGRE,54591.801020408166
2414,CAMPINAS,15299.247
2415,CAMPO LIMPO PAULISTA,29848.5615
2416,CAMPOS DO JORDAO,75987.19057917889
2417,CANAS,3687866.48
2418,CANDIDO MOTA,5704.918556701031
2419,CANDIDO RODRIGUES,225392.8
2420,CANITAR,6048.2675
2421,CAPAO BONITO,235468.7257
2422,CAPIVARI,65190.426666666666
2423,CARAGUATATUBA,9081.3125
2424,CARAPICUIBA,41913.14535714286
2425,CARDOSO,156266.96789285715
2426,CASA BRANCA,11098.23387528006
2427,CASTILHO,30682.486302161655
2428,CATANDUVA,24686.009049736844
2429,CERQUEIRA CESAR,46319.34154545455
2430,CERQUILHO,22442.635974806202
2431,CESARIO LANGE,17547.573603603603
2432,CHARQUEADA,87920.98861313869
2433,CLEMENTINA,29748.76573234518
2434,COLINA,124685.28213675684
2435,COLOMBIA,22178.341660806174
2436,CONCHAL,43911.72520618556
2437,CONCHAS,11474.628222222223
2438,CORDEIROPOLIS,32503.11275
2439,COROADOS,4358.25718446602
2440,CORUMBATAI,7435.885342857143
2441,COSMOPOLIS,22803.433133278773
2442,COTIA,13477.460472440946
2443,CRAVINHOS,16697.108974358976
2444,CRISTAIS PAULISTA,389119.73894736846
2445,CRUZEIRO,15394.513977011495
2446,CUBATAO,14082.135258126196
2447,CUNHA,111804.0
2448,DESCALVADO,28329.69676179775
2449,DIADEMA,36400.955449999994
2450,DIRCE REIS,1002.48466025507
2451,DIVINOLANDIA,4801.571325606664
2452,DOBRADA,74.43399572432426
2453,DOIS CORREGOS,49331.32096153846
2454,DOURADO,2784.919196025379
2455,DRACENA,7399.5235999999995
2456,DUARTINA,5281.564892473118
2457,DUMONT,6064.848
2458,ECHAPORA,10023.16595
2459,ELIAS FAUSTO,40682.15739886185
2460,EMBAUBA,1929.4933749999998
2461,EMBU,14266.61407106599
2462,EMBU-GUACU,2999.7449674556215
2463,ENGENHEIRO COELHO,26597.11
2464,ESPIRITO SANTO DO PINHAL,14272.762869
2465,ESTIVA GERBI,12789.48443
2466,ESTRELA D'OESTE,557351.0
2467,FARTURA,569.823825
2468,FERNANDO PRESTES,56428.89781021898
2469,FERNANDOPOLIS,6703.1946654135345
2470,FERRAZ DE VASCONCELOS,20812.140729166666
2471,FLORIDA PAULISTA,2334.98841
2472,FRANCA,62103.91115
2473,FRANCO DA ROCHA,111885.91089108911
2474,GABRIEL MONTEIRO,15636.086166666668
2475,GALIA,253193.02605000001
2476,GARCA,1643.6492659053833
2477,GAVIAO PEIXOTO,31164.62979539642
2478,GENERAL SALGADO,3477835.5264800675
2479,GLICERIO,31770.718728668257
2480,GUAICARA,6799.82784496124
2481,GUAPIACU,29352.0
2482,GUARA,34744.12878831001
2483,GUARACAI,855.3665136966972
2484,GUARANI D'OESTE,865.959400324149
2485,GUARANTA,6372314.001650846
2486,GUARARAPES,6139.742496847415
2487,GUARAREMA,87579.2
2488,GUARATINGUETA,13261.409613636364
2489,GUAREI,35262.57971153846
2490,GUARIBA,14380.095857142856
2491,GUARUJA,13804.384756774509
2492,GUARULHOS,17707.448875
2493,GUATAPARA,17463.328042340363
2494,HERCULANDIA,83653.75458884629
2495,HOLAMBRA,41766.7475
2496,HORTOLANDIA,22621.491231380336
2497,IACANGA,71833.42595238096
2498,IACRI,5495.139439526551
2499,IBATE,40834.86524242425
2500,IBIRAREMA,59792.37393138639
2501,IBITINGA,4378.000696694236
2502,IBIUNA,52938.271632352946
2503,ICEM,1378.7324493437716
2504,IEPE,742.8641772151898
2505,IGARAPAVA,111321.39002567175
2506,IGARATA,11223.961839530333
2507,IGUAPE,3131886.0525
2508,ILHA SOLTEIRA,5539.8
2509,INDAIATUBA,19014.91653758865
2510,INDIANA,28755.437
2511,IPAUSSU,54247.12757377919
2512,IPERO,15992.09068125
2513,IPEUNA,14890.708711861265
2514,IPUA,19198.77057413223
2515,IRACEMAPOLIS,16535.759574468084
2516,ITABERA,9637.648107048124
2517,ITAI,122995.2509047619
2518,ITANHAEM,80447.6141952381
2519,ITAPECERICA DA SERRA,27950.424246153845
2520,ITAPETININGA,13437.466666666667
2521,ITAPEVI,14684.298918918921
2522,ITAPIRA,49076.37039189189
2523,ITAPOLIS,32471.711898428224
2524,ITAPUI,17852.6577
2525,ITAQUAQUECETUBA,18857.645038646497
2526,ITATIBA,12940.739548660084
2527,ITATINGA,4195.034992138365
2528,ITIRAPINA,93814.96061511891
2529,ITU,20680.613489473682
2530,ITUPEVA,23864.8156
2531,ITUVERAVA,9915.652151620627
2532,JABOTICABAL,20408.348316008316
2533,JACAREI,17472.35
2534,JACUPIRANGA,40238.133774273454
2535,JAGUARIUNA,7496.2292354494575
2536,JALES,25207.503430755394
2537,JAMBEIRO,46265.17270833334
2538,JANDIRA,8654.178734196732
2539,JARDINOPOLIS,34925.41858481725
2540,JARINU,109266.41379310345
2541,JAU,47072.0
2542,JERIQUARA,46818.13592715232
2543,JOANOPOLIS,398.6304107225034
2544,JOSE BONIFACIO,14953.378885882354
2545,JUMIRIM,52353.33200396826
2546,JUNDIAI,15027.15726534091
2547,JUNQUEIROPOLIS,66273.49
2548,JUQUIA,8801.113183330828
2549,LAGOINHA,80180.95101851852
2550,LARANJAL PAULISTA,21056.857136808205
2551,LAVINIA,30035.41962962963
2552,LEME,7314.994656220019
2553,LENCOIS PAULISTA,23107.027882707298
2554,LIMEIRA,20297.254736842107
2555,LINDOIA,5286.60623935264
2556,LINS,11885.755405109961
2557,LORENA,16372.766292595541
2558,LOUVEIRA,54593.36
2559,LUCELIA,9425.96675
2560,LUIS ANTONIO,200766.4406736797
2561,LUIZIANIA,18907.373658067958
2562,LUPERCIO,43095.819904761905
2563,LUTECIA,9230.393
2564,MACATUBA,4317.128366769547
2565,MAGDA,308200.6913157895
2566,MAIRINQUE,72387.46416418409
2567,MAIRIPORA,162247.5611119403
2568,MANDURI,8523.140000000001
2569,MARACAI,7292.926625
2570,MARAPOAMA,34499.026477762236
2571,MARILIA,52700.382482857145
2572,MARTINOPOLIS,42111.66910416666
2573,MATAO,56239.606705882354
2574,MAUA,38317.963234291994
2575,MENDONCA,390770.6795183935
2576,MERIDIANO,102507.91060336438
2577,MIGUELOPOLIS,2645798.35
2578,MINEIROS DO TIETE,2704.3961191709845
2579,MIRANDOPOLIS,86948.09877541865
2580,MIRANTE DO PARANAPANEMA,30615.55633093525
2581,MIRASSOL,7338.7767368421055
2582,MOCOCA,7219.213302325582
2583,MOGI DAS CRUZES,19378.365746031748
2584,MOGI GUACU,9960.087955663432
2585,MOJI MIRIM,13289.099979166665
2586,MOMBUCA,8452.192542646233
2587,MONCOES,186523.37147435895
2588,MONTE ALEGRE DO SUL,55973.333333333336
2589,MONTE ALTO,25275.593239436617
2590,MONTE APRAZIVEL,17621.1876
2591,MONTE MOR,27543.282053571427
2592,MORRO AGUDO,59613.83786941581
2593,MORUNGABA,33034.51370946053
2594,MOTUCA,7263.217512661142
2595,NARANDIBA,196123.135
2596,NEVES PAULISTA,102990.76233616038
2597,NHANDEARA,166313.21
2598,NOVA ALIANCA,2276411.7015
2599,NOVA CAMPINA,19015.3614909688
2600,NOVA EUROPA,184862.86141791043
2601,NOVA INDEPENDENCIA,276.1258897148191
2602,NOVA ODESSA,98893.6904775281
2603,NUPORANGA,4510.314604651163
2604,OCAUCU,119654.58666666666
2605,OLIMPIA,145402.49
2606,ONDA VERDE,43047.57894736842
2607,ORIENTE,105620.36969253293
2608,ORINDIUVA,20393.793926504033
2609,ORLANDIA,108111.405
2610,OSASCO,18540.27888888889
2611,OSVALDO CRUZ,103163.47552772178
2612,OURINHOS,19550.20816212439
2613,OUROESTE,10527.986440288714
2614,PALESTINA,81273.79409343435
2615,PALMEIRA D'OESTE,3203.6684028861155
2616,PALMITAL,218093.605
2617,PANORAMA,36230.15204545454
2618,PARAGUACU PAULISTA,87589.39189068179
2619,PARAIBUNA,39476.67856820235
2620,PARAPUA,17639.943168316833
2621,PARDINHO,6080.679414285714
2622,PARIQUERA-ACU,577363.333076923
2623,PATROCINIO PAULISTA,86659.03
2624,PAULICEIA,144397.26
2625,PAULINIA,22944.724705882352
2626,PAULO DE FARIA,363.65225142696073
2627,PEDERNEIRAS,18785.718533333333
2628,PEDRA BELA,54277.36170212766
2629,PEDREGULHO,51483.48875
2630,PEDREIRA,44575.055552594175
2631,PENAPOLIS,65789.6184114907
2632,PEREIRA BARRETO,131762.22280000002
2633,PIACATU,738.282195652174
2634,PIEDADE,881943.3271764705
2635,PILAR DO SUL,37652.17439393939
2636,PINDAMONHANGABA,30297.769744256293
2637,PINDORAMA,146440.79
2638,PIRACAIA,7193.422288024237
2639,PIRACICABA,17060.322589090538
2640,PIRAJU,38028.51860254083
2641,PIRANGI,4703.485789312977
2642,PIRAPORA DO BOM JESUS,233013.3396219716
2643,PIRAPOZINHO,11374.58796875
2644,PIRASSUNUNGA,74452.25600000001
2645,PIRATININGA,15096.204158653845
2646,PITANGUEIRAS,123406.0218467405
2647,PLATINA,72292.96268
2648,POA,36761.05703703704
2649,POMPEIA,66920.464
2650,PONTAL,44504.6
2651,PONTES GESTAL,18707.281189055797
2652,PORTO FELIZ,16192.170761329306
2653,PORTO FERREIRA,18672.354375
2654,POTIM,164245.4480862069
2655,POTIRENDABA,14749.777945504087
2656,PRADOPOLIS,12012.238530979164
2657,PRAIA GRANDE,3880.756508187278
2658,PRATANIA,131.54486471361818
2659,PRESIDENTE EPITACIO,5272.944314814815
2660,PRESIDENTE PRUDENTE,37632.002499999995
2661,PRESIDENTE VENCESLAU,85125.69105263158
2662,PROMISSAO,28633.146666666667
2663,QUADRA,1013.1122747963014
2664,QUATA,4492.866666755159
2665,QUEIROZ,53871.44616710526
2666,QUELUZ,94041.3081922513
2667,QUINTANA,28556.149999999998
2668,RAFARD,14353.364358766043
2669,RANCHARIA,66312.3315
2670,REGENTE FEIJO,20551.03941025641
2671,REGINOPOLIS,1156610.9143
2672,REGISTRO,32157.535802202397
2673,RESTINGA,13020.2
2674,RIBEIRAO CORRENTE,136.18587055725146
2675,RIBEIRAO GRANDE,451110.9862040817
2676,RIBEIRAO PIRES,58814.61475409836
2677,RIBEIRAO PRETO,20264.61545167445
2678,RINCAO,6085715.7
2679,RINOPOLIS,2624.544568914956
2680,RIO CLARO,52696.46033333333
2681,RIO DAS PEDRAS,20139.93942857143
2682,RIO GRANDE DA SERRA,5000.275307188898
2683,ROSANA,38826.36833333333
2684,SALES,4931.5972
2685,SALES OLIVEIRA,1204.323314917127
2686,SALTINHO,2775285.4
2687,SALTO,18331.72641000872
2688,SALTO DE PIRAPORA,18249.1287007874
2689,SALTO GRANDE,2915.7852429317095
2690,SANDOVALINA,43940.16659845867
2691,SANTA ADELIA,7729.556200000001
2692,SANTA ALBERTINA,118186.415
2693,SANTA BARBARA D'OESTE,38308.02533346972
2694,SANTA CLARA D'OESTE,1610.1387541237114
2695,SANTA CRUZ DA CONCEICAO,4509.078181818182
2696,SANTA CRUZ DO RIO PARDO,8092.96576739427
2697,SANTA FE DO SUL,184068.80334065936
2698,SANTA GERTRUDES,32420.840725609756
2699,SANTA ISABEL,212009.7684047619
2700,SANTA MARIA DA SERRA,178734.8439
2701,SANTA RITA DO PASSA QUATRO,5527.322107142857
2702,SANTA ROSA DE VITERBO,13486.2681
2703,SANTANA DE PARNAIBA,28320.402400000003
2704,SANTO ANDRE,16671.001867952364
2705,SANTO ANTONIO DA ALEGRIA,15121.142566666666
2706,SANTO ANTONIO DE POSSE,17266.67
2707,SANTO ANTONIO DO ARACANGUA,2103.1760605985446
2708,SANTOS,28438.679045454544
2709,SAO BERNARDO DO CAMPO,20157.238095238095
2710,SAO CAETANO DO SUL,57599.7321
2711,SAO JOAO DA BOA VISTA,16135.269795918366
2712,SAO JOAQUIM DA BARRA,36157.943001442996
2713,SAO JOSE DO RIO PARDO,7334.626214724525
2714,SAO JOSE DO RIO PRETO,46034.04
2715,SAO JOSE DOS CAMPOS,15306.651602708804
2716,SAO LUIS DO PARAITINGA,15900.258999999998
2717,SAO MANUEL,9220.464700114604
2718,SAO MIGUEL ARCANJO,212330.2011
2719,SAO PAULO,23425.722761363635
2720,SAO PEDRO,45992.385888385266
2721,SAO PEDRO DO TURVO,223121.85893232323
2722,SAO ROQUE,26620.02056060606
2723,SAO SEBASTIAO,34511.38018181818
2724,SAO SEBASTIAO DA GRAMA,2064.167466535001
2725,SAO VICENTE,7613.556584493242
2726,SARAPUI,285861.95739999996
2727,SEBASTIANOPOLIS DO SUL,34784.74651730263
2728,SERRA AZUL,85822.9787322316
2729,SERRA NEGRA,31640.983771084342
2730,SERRANA,20908.329285714284
2731,SERTAOZINHO,15871.942850000001
2732,SETE BARRAS,7929.838624031007
2733,SEVERINIA,52260.85406477733
2734,SOCORRO,15925.766622537209
2735,SOROCABA,18112.341419753087
2736,SUD MENNUCCI,664.9745997963339
2737,SUMARE,22818.85714285714
2738,SUZANAPOLIS,3363.5818129526006
2739,SUZANO,13553.836492119148
2740,TABAPUA,15675.52662162162
2741,TABOAO DA SERRA,12106.643103448278
2742,TAIACU,1178660.5175
2743,TAMBAU,12675.956433566434
2744,TANABI,13904.46505154639
2745,TAPIRATIBA,961459.1792156863
2746,TAQUARITINGA,171895.32804
2747,TAQUARITUBA,170332.542
2748,TARABAI,56016.288590000004
2749,TARUMA,66345.47
2750,TATUI,27226.12609649123
2751,TAUBATE,15831.765263157895
2752,TEODORO SAMPAIO,92144.93734375
2753,TIETE,53810.496484375
2754,TORRINHA,16554.8695291462
2755,TRABIJU,10101.312623443539
2756,TREMEMBE,50454.19545
2757,TRES FRONTEIRAS,19443.2
2758,TUIUTI,9658.976253895084
2759,TUPA,41489.580232067514
2760,TUPI PAULISTA,2002079.2877419356
2761,UBARANA,6564.306952480107
2762,UBATUBA,6299287.021857798
2763,UBIRAJARA,77078.2145
2764,UCHOA,184372.694
2765,URUPES,11097.955862773722
2766,VALENTIM GENTIL,161020.785
2767,VALINHOS,15343.820701513067
2768,VALPARAISO,49258.275233333334
2769,VARGEM,7807.253
2770,VARGEM GRANDE DO SUL,2532.7286306666665
2771,VARGEM GRANDE PAULISTA,112652.0731707317
2772,VARZEA PAULISTA,55408.57778846154
2773,VINHEDO,17728.80899190101
2774,VIRADOURO,101542.89264830507
2775,VISTA ALEGRE DO ALTO,256150.6592857143
2776,VOTORANTIM,63905.2834
2777,VOTUPORANGA,20964.68
2778,ARACAJU,26558.987140804595
2779,BARRA DOS COQUEIROS,116.91028107253253
2780,CAMPO DO BRITO,3711948.34
2781,ESTANCIA,29150.82
2782,ITABAIANA,4440.662246813348
2783,ITABAIANINHA,15764.253333333334
2784,ITAPORANGA D'AJUDA,101064.40818181819
2785,LAGARTO,2173.57882612309
2786,LARANJEIRAS,104000.05921141455
2787,MARUIM,20776.9608
2788,MURIBECA,6359760.223382758
2789,NOSSA SENHORA DA GLORIA,155183.30973076925
2790,NOSSA SENHORA DO SOCORRO,8217.773449790795
2791,PROPRIA,2811.395623484481
2792,ROSARIO DO CATETE,8605.443539504036
2793,SAO CRISTOVAO,148804.21833333332
2794,SIMAO DIAS,7512.306060606061
2795,TOMAR DO GERU,334150.1858382353
2796,UMBAUBA,9135.674696969698
2797,AGUIARNOPOLIS,215900.78
2798,ALIANCA DO TOCANTINS,17531.440333333332
2799,ALMAS,27759.531732418527
2800,ANANAS,3782.24624632793
2801,ANGICO,276.5430604592188
2802,APARECIDA DO RIO NEGRO,8045.583777777778
2803,ARAGUACEMA,1259484.3892857141
2804,ARAGUAINA,11329.47
2805,ARAGUATINS,8502.887277227723
2806,ARRAIAS,2282.265052631579
2807,AUGUSTINOPOLIS,33209.16404310345
2808,BABACULANDIA,8266625.805
2809,BANDEIRANTES DO TOCANTINS,50355.11111014176
2810,BARRA DO OURO,117873.59818181818
2811,BERNARDO SAYAO,5180.945262084592
2812,BURITI DO TOCANTINS,91687.91375
2813,CHAPADA DA NATIVIDADE,5150.741351351352
2814,COLINAS DO TOCANTINS,39313.86664694894
2815,COLMEIA,73712.23872807018
2816,CRISTALANDIA,62453.307567630356
2817,DARCINOPOLIS,27629.16
2818,DIANOPOLIS,15862.18162413269
2819,DIVINOPOLIS DO TOCANTINS,74333.16187405845
2820,DOIS IRMAOS DO TOCANTINS,122452.57973684212
2821,DUERE,9592.97882352941
2822,FILADELFIA,917092.2916666666
2823,FORMOSO DO ARAGUAIA,146996.62327192983
2824,GOIANORTE,308953.6507461488
2825,GUARAI,1294787.8521244116
2826,GURUPI,13888.872793522267
2827,ITACAJA,2605.6147953216373
2828,ITAPORA DO TOCANTINS,93.37359858532271
2829,LAGOA DA CONFUSAO,5112.050811544881
2830,LUZINOPOLIS,4496.1964330885685
2831,MARIANOPOLIS DO TOCANTINS,14397.219484764144
2832,MIRACEMA DO TOCANTINS,24731.856381322956
2833,MIRANORTE,386.58256365883807
2834,MONTE SANTO DO TOCANTINS,802543.41
2835,NOVO JARDIM,103291.38777777778
2836,PALMEIRANTE,91050.60833333334
2837,PALMEIROPOLIS,6233.418196811741
2838,PARAISO DO TOCANTINS,64595.182254901956
2839,PAU D ARCO,196297.55221988712
2840,PEDRO AFONSO,23065.073435576924
2841,PEIXE,82264.66991735536
2842,PINDORAMA DO TOCANTINS,13539.396122778962
2843,PIUM,168299.34773437498
2844,PORTO NACIONAL,23002.416581992336
2845,SANTA FE DO ARAGUAIA,431302.6844897959
2846,SANTA TEREZA DO TOCANTINS,195070.43
2847,SAO SALVADOR DO TOCANTINS,1058.8294891385358
2848,SAO SEBASTIAO DO TOCANTINS,8389.708655691149
2849,SAO VALERIO DA NATIVIDADE,547485.2970589111
2850,TAGUATINGA,14156.0567
2851,TAIPAS DO TOCANTINS,4134.542996742671
2852,TOCANTINOPOLIS,61428.19638461539
2853,TUPIRAMA,6295.862978723405
2854,WANDERLANDIA,21097.31983333333
2855,XAMBIOA,148248.0
