ISIC,PIB,quant_poluentes_emitidos,co2_emissions,massa_salarial,eco_efic_quant_efluentes_liquidos,eco_efic_co2_emissions,eco_efic_quant_residuos_solidos,eco_efic_quant_poluentes_emitidos,eco_efic_quantidade_energia_padrao_calorias,eco_efic_quant_consumida_energia_acordo_tipo
AG13,3594004000,497.0,5228.0,6070529.715,18946.81662144552,187.56815378554677,852.105052184136,3535.884,1632.232771369006,180.79164000877427
AG14,3143816000,346.5,30752.0,6921854.905,14852.596333333333,66.32481569308263,1140.1239125,2133.570084680694,1064.7091113189897,91.2910644453312
AG15,3525412000,453.0,46128.0,8758125.34,10731.192928571429,70.446043974155,1169.1983139534882,2407.781908505154,1499.3640050272309,136.48648754494383
AG16,3527436000,380.0,78303.0,8924867.46,2955.6050504284885,50.86190141277641,1116.41752603151,2831.2199484358885,958.1650865490394,89.82362834722221
AG18,3204584000,1022.5,68767.0,10970461.99,3893.7999999999997,50.93340063968873,1281.1590389523915,3720.3161357940303,990.7807709923665,148.82372
AG19,4087916000,231.5,22283.0,6869399.825,2255.2228444444445,159.03264197323392,1035.1656,4689.693417628284,1003.7157874610147,111.87620494795532
AG20,4327504000,130.0,39489.0,10164602.98,2576.7985499999995,180.9752028238458,1530.20125,5786.4673947108595,826.2424049178901,156.1210661232807
BU13,3594004000,72.0,19015.0,3918854.165,8593.626886145405,46.58894980067917,565.3769230990783,20651.824444444446,1630.8976855036349,107.36844939271255
BU14,3143816000,51.0,20897.5,2502116.565,11337.635,42.81231744362659,645.3333333333334,18046.011416666668,1156.2566652271112,41.48608709677419
BU15,3525412000,50.0,17408.0,3717144.65,10094.93,23.811726564999468,1139.080793543424,16995.303832951948,2996.5223021385486,67.99787239424272
BU16,3527436000,50.0,11722.0,3961433.17,5777.706666666667,136.59223972738633,1075.5309547179502,28163.798142857144,3047.67701549733,53.27713665438092
BU17,3185772000,56.0,19507.5,2950942.5,19378.55448717949,7.025443154826731,1067.8362499999998,5264.325029580122,449.9422255475048,17.544727272727272
BU18,3204584000,50.0,5461.0,4928188.055,12209.220166666666,105.92690333402265,955.1210782779722,7346.087527031485,4328.34,50.60273966155077
BU19,4087916000,34.5,5934.5,4401921.6,11081.518166666667,100.74314276705857,2091.2712775,9772.816666666666,3135.5801717305153,65.95
BU20,4327504000,47.5,4839.5,4420625.385000001,14857.429804721978,112.39486910994763,2159.332563500056,3098.816037411667,4253.389497126437,49.24156
CO13,3594004000,14.0,38298.5,10333736.075,64700.36,65.20338869150075,1471.3603179301533,23393.597142857143,3410.6367049689443,50.90466466666666
CO14,3143816000,15.0,56160.0,8896482.425,109087.22576796898,29.457511356612756,1233.71505,28376.40142857143,3508.0687061469266,32.768530272630706
CO15,3525412000,11.0,65908.0,6566910.17,91708.89008333333,22.68911768761997,1354.0509743040684,5942.332275000001,2964.5551297169814,20.733890753169277
CO16,3527436000,13.16336,74745.0,4326475.385,16074.848760330578,17.406130160584325,1221.4101830910854,10237.105,2211.878741274387,30.028049220485457
CO17,3185772000,10.0,82911.0,3881532.0,65557.59534583063,11.867293890565515,1432.4587563451776,14530.566666666666,870.2496578690127,146.90384615384616
CO18,3204584000,10.0,76269.0,4460215.859999999,123675.50896565657,15.78654499169733,1233.0102631578948,16540.537778646853,2571.61979020979,31.780911082078084
CO19,4087916000,6.0,93145.0,4521077.105,48464.032666666666,14.19791394596657,1714.1533205679466,31863.087749417246,2692.7506702898554,26.13436241945289
CO20,4327504000,6.0,66766.0,5008346.03,44123.9597368421,24.554276570078436,1500.9488410190922,23584.035410535715,3318.3751962131623,16.80883601894635
FI13,2695503000,14.129999999999999,281.052788,2005378171.5400002,0.0,10643.71406204021,132.98672666454496,15414144.829923078,1033.5395408895267,2349.3499480972805
FI14,3143816000,28.6985,21.161236,14958719.66,2101394.8783333334,2492195.8192066276,375.27491886409734,7589674.297328949,5501.572260273973,80.73861864490604
FI15,2644059000,19.6615,812.921662,4170136660.48,0.0,11704.505278903873,313.24455830257534,23159344.94627778,3042.820296161758,17.024
FI16,3527436000,90.0,181.3572485,2555361730.375,20400.545023809525,14412.931490824521,487.7929675675676,14058632.894708334,1170.2077892080483,30.68363847675569
FI17,2389329000,50.0,94981.2313185,1980639865.0,0.0,10421.61065194045,123.67158575358124,15228057.484615386,1551.0154193635383,1727.6814122645492
FI18,2403438000,3.0,7814.0,339065.655,0.0,1.1579677501919632,93.81103938160136,34050.25921428571,47.11281713132897,3.582410111111111
FI19,4087916000,3.0,71689.0,1383190.325,67171.99285714286,3.901704960285526,25.910405610678964,46981.7405,15.69398547008547,20.033813657407407
FI20,4327504000,5.0,10.0740775,992233.4750000001,363114483.73160523,742.2472957946018,62.830490334014925,39038.748949999994,256.2516872407258,5.173374555555555
GO13,3594004000,10.0,7166.0,57391165.00000001,133611.7713726844,472.93937761652245,2656.989015682415,2303055.558285714,4860.4628829324,1201.5885742368516
GO14,3143816000,11.0,7166.0,61975749.25,202798.16252777778,521.2728746860173,4024.60224,3339582.452972973,4198.152319148936,1596.342487179487
GO15,3525412000,16.88835,17590.0,58072860.405,183236.35652173913,1143.6931380378664,529.1878075072921,1036965.2019,3825.429347826087,19.380586039018333
GO16,3527436000,20.0,26957.0,62729653.11,215289.07045454544,2051.545844009502,1002.7817398633257,765947.4362903226,3862.023271526002,18.725113085106237
GO17,3185772000,10.0,13024.0,67164416.0,208088.9945652174,2680.288294236151,1706.76,2830823.5555555555,4696.461761229315,24.961717543134398
GO18,3204584000,16.5,13024.0,65163340.855,191391.70667921408,2018.3892321867322,1914.1145966666668,1686423.5604383117,6102.67271978022,101.70678786644439
GO19,4087916000,179.0,13455.0,47538553.82,225719.09649271873,2412.8394361584624,1044.2585654714107,111903.99849162012,4472.972822458769,659.1797821481339
GO20,4327504000,21.37924,5535.0,49290517.105,243642.73497093024,1496.348160831286,2095.4284113500057,1161155.4077586208,6524.905109034268,582.9312048801994
MA13,3594004000,130.0,7609.0,8111703.41,157640.90244105307,306.59134189031505,493.48145999999997,9025.111499999999,874.413376262899,91.88059160992592
MA14,3143816000,135.0,9377.0,8330523.5600000005,171740.59555076057,287.8333130682894,544.212463154762,9426.733398573702,967.5468263764956,84.14451600155164
MA15,3525412000,138.0,10367.0,8253753.800000001,179653.4231138926,275.940590182893,575.3252408963585,10233.140752702702,1094.7852070641452,83.183838
MA16,3527436000,130.0,9389.0,7967471.01,189685.89273319617,289.8475976909414,624.9055047714717,9756.753875598086,1158.981519050802,86.81466155236357
MA17,3185772000,132.5,10055.0,8102017.0,192759.70666666667,259.8767550702028,674.0176127320955,9255.275365418896,1156.9411764705883,84.97984588026081
MA18,3204584000,143.0,11333.0,8333774.77,210486.252,261.881764803888,674.7247449931504,9943.36055860806,1198.2452848101266,80.56161563517915
MA19,4087916000,132.0,10419.0,8624514.97,213586.63725490196,263.1552250886531,671.1200542168675,10061.480396396397,1140.8051319648093,78.022065
MA20,4327504000,148.0,10445.0,8774943.055,217621.07715384616,270.0616745283019,703.6907266666667,9020.880469006142,1144.4253460972018,78.01766914998686
MI13,3594004000,100.0,15629.0,5548237.725,18002.1664434646,10.396489142424393,854.1064099340176,5622.865916725978,328.1477136752137,27.45152889821029
MI14,3143816000,100.0,14066.0,4814500.095,29833.411836734693,8.385121563371241,1029.4256933333334,4271.527638132938,348.4798231272722,24.72397186143889
MI15,3525412000,100.5,12438.0,4341606.08,34058.60845133112,11.675951835059884,1022.5614896755163,7526.706622338395,417.14459894398533,25.175905294117648
MI16,3527436000,90.0,14548.0,4485185.93,29322.864545454548,14.35177360768388,965.4609133752244,6906.119945078158,430.1085,23.743490588235296
MI18,3204584000,80.0,20708.0,3740629.105,42799.28228571428,9.377290650802944,1176.0040000000001,4784.116317988942,408.28959228515623,18.731121172844382
MI19,4087916000,100.0,26048.0,4038389.07,47943.74181428572,7.423061331646282,1384.151635280819,5072.872471428572,416.7689458677073,16.135419047619045
MI20,4327504000,71.0,18862.0,4109739.67,49793.564681818185,8.24283890317804,1449.9182100840335,6640.209270851796,418.8783614143289,21.218376418786693
OT13,3594004000,58.5,6563.5,1227201.025,44808.46238095238,103.27857450756228,14.346951941366605,5470.800639534884,279.3522201648369,5.005772140043746
OT14,3143816000,97.0,13772.0,1244928.47,35648.92125,13.792530679045377,17.480616666666666,3124.925205479452,256.5212129593046,4.485765450608029
OT15,3525412000,74.0,12900.0,1368777.6800000002,39050.56116666667,93.374039925779,22.76727715355805,7216.06411914473,485.59318654933224,13.557348600123753
OT16,3527436000,48.5,2723.5,1270299.475,50894.411,190.21175582990398,32.73265180431769,7272.963711340206,691.6616487455198,14.935413593983732
OT17,3185772000,317.5,1042.0,4895469.0,86313.026795528,1420.1241379310345,831.4033928571429,6377.449300531783,1110.0531899059604,31.0444375
OT18,3204584000,42.0,17930.5,1526099.775,47879.46466666667,40.40886687915096,44.25345135135135,7375.760188172044,844.5071704180064,8.475736399999999
OT19,4087916000,76.0,18242.5,1566645.79,59694.01866666667,52.37374112269025,66.79823456983405,4332.674482758621,1259.8484722222222,15.49610059277504
OT20,4327504000,52.5,3907.0,1396710.92,47684.24916666666,189.67182445830161,42.600587550813,4625.1417,1086.4666666666667,13.54393897460659
RE13,2695503000,220.0,36566.0,2206099.38,0.0,97.2164777886693,49.02443066666667,10111.288825,520.6621350949509,255.73311843397835
RE14,1571908000,0.0,39072.0,473237.21499999997,0.0,14.523705722768222,10.467715380883067,0.0,233.89900497685184,3748.9940966071154
RE15,1762706000,0.0,39072.0,734902.39,0.0,17.993979576167078,544.3029401785715,0.0,16.274554861111113,8769.797953964193
RE16,2645577000,0.0,11055.0,817890.52,33688.56829268293,1794.5023866816407,1347.4956590643274,0.0,479.23484662576686,40.09419666666667
RE17,2389329000,0.0,92.256269,668668.0,34981.707317073175,1029.393460513778,125.48151986183075,0.0,354.62502391642226,12.575
RE18,3204584000,76.5,92.256269,688924.72,30155.692252510766,827.9810231649407,13.573307611548557,5219.354181318682,142.1081402763018,4.382398668481624
RE19,3065937000,72000.0,0.0,1022771.935,39361.44024390244,0.0,37.884443104747554,5.432965416666667,0.0,0.0
RE20,3245628000,350.0,0.0,1543474.79,39672.77357723578,0.0,226.12385840912842,1787.3880285714288,0.0,0.0
TD13,3594004000,32.0,16248.0,692705.135,21849.455714285716,26.435574814395743,402.6712757201646,3730.7246,442.165495052955,14.595826436525613
TD14,3143816000,34.0,11012.5,910147.725,26312.416692771087,28.254127588293485,477.020126984127,4648.81945,300.76798511256357,15.72076606521051
TD15,3525412000,25.0,14514.5,1017130.8450000001,23335.57070781893,24.648837743993994,571.3523055746731,3596.34375,432.19798808222976,19.080860714152024
TD16,3527436000,34.0,18111.5,1111455.25,21145.03703937008,45.183625305442526,679.4739331845237,3561.386985507246,689.8632561307902,17.040905405405404
TD17,3185772000,32.0,18106.5,1063268.0,26500.957142857143,42.62532647478065,696.6558139534884,2925.5304347826086,772.2539544753087,15.271333333333333
TD18,3204584000,30.0,16150.0,1098518.76,28819.39589,33.03078274582917,745.2283783783784,4363.634575862069,842.3216470588236,16.21269435300076
TD19,4087916000,22.0,12969.0,1075597.1600000001,20463.16083333333,31.561165743305633,757.4102800000001,3451.943830989452,927.7419796115167,17.06836077660359
TD20,4327504000,20.0,7905.0,1032426.69,17809.47,47.734573110222414,830.1083299999999,3200.8822499999997,923.2368507462686,15.856584679274214
TR13,3594004000,50.0,30750.0,5199419.3950000005,16636.93759018759,15.516294398054594,1376.6413365979383,3819.2143722369588,307.2715762711424,21.8195676
TR14,3143816000,32.8885,4102.5,5494027.01,24271.9944153448,19.32120953625185,1574.28922776816,1333.8563,485.1200219214234,10.620193805796731
TR15,3525412000,74.0,17460.0,6123161.6899999995,35684.35555555555,7.95393742995166,1927.5581345454548,3810.2800992626208,461.0991011235955,12.297411053540586
TR16,3527436000,50.0,29955.5,6564786.78,70199.192,6.751382385286883,2266.281035445545,3187.9533890909092,447.15621715889563,14.707567666184971
TR17,3185772000,50.0,13024.0,6474998.5,52603.28166666667,157.28167484192613,1878.0662299109429,3930.319534883721,2317.92082616179,72.28377117427505
TR18,3204584000,50.0,20838.0,6653444.07,91635.28439075631,10.7590635111177,2117.7477354651164,3416.7174897022323,709.3642365591397,12.25093341916498
TR19,4087916000,48.5,24054.0,6274693.350000001,140714.43583333335,24.819270577395578,1883.4600333333333,4739.6350999999995,652.4060434291061,16.987420350206918
TR20,4327504000,79.0,20838.0,6564708.655,57421.29607843138,21.177556690783412,2062.0218069216758,3267.5303061224486,568.1925958702066,17.037891931630213
UT13,3594004000,150.0,170.155869,3706969.505,46758.35384615384,9469.10802284081,164.57181764004767,6656.916,506.4441525811641,402.14256917960995
UT14,3143816000,100.0,191.308887,3384818.62,37724.66422002134,8993.132428467492,187.33802035093646,3695.518485,460.8976506024096,268.0020493604657
UT15,3525412000,316.5,248.065609,3743562.61,50191.95092592592,12710.233492039139,227.38536234337107,2770.350505836576,796.9220214283685,183.7147075993961
UT16,3527436000,186.5,389.8091355,4057079.04,61235.359112880295,6239.925921503162,200.31594727360692,3686.095968913536,571.5184437434812,123.86652564065525
UT17,3185772000,219.0,625.0,4467156.0,91213.31592689294,1229.4856751479606,224.83616301948422,3755.8318847209516,774.8592461781966,116.86251105402788
UT18,3204584000,218.0,7611.0,4486877.285,39839.93237623762,66.96694415059054,214.10820191181165,2943.2866677218462,1430.1994512247716,70.76546769966333
UT19,4087916000,200.0,1152.5,4327019.185,41858.7109375,297.7568606838019,191.9363092105263,2918.8716702368565,1062.724,67.7146096491228
UT20,4327504000,180.0,7637.0,4595024.1,59751.79605390325,60.61843937396228,211.63367649999998,2329.289344801434,861.0240998487142,46.19104989897252
